read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2084	-3	38.785817	37.746641	-1.039176	0	15	0.0071873503	99.281265	99.282297	2075	6	3	6
2dce5053-2a15-403a-9ca3-4972555676b0	5740	5729	-11	38.571777	33.005586	-5.566191	0	300	0.0522648084	94.773519	94.831151	5504	161	64	75
2de2f6a9-453e-41a9-83bf-058e50193bb2	4217	4217	0	40.110742	36.569362	-3.541380	0	46	0.0109082286	98.909177	98.913300	4187	14	16	16
2e4decd4-fc6c-4965-aea7-befb95aa8db9	3306	3303	-3	39.945856	37.811686	-2.134170	0	34	0.0102843315	98.971567	98.974977	3283	9	11	14
2eeb527b-818b-49f1-86c5-3b91416665da	446	437	-9	27.264574	22.320366	-4.944208	0	38	0.0852017937	91.479821	91.666667	418	9	10	19
2f844894-c614-4e37-b79c-dc534a6633a0	5694	5690	-4	37.174745	33.760105	-3.414640	0	90	0.0158061117	98.419389	98.426848	5631	32	27	31
308a0cb1-b184-485e-bb97-8da5554a4000	262	261	-1	41.458015	40.494253	-0.963762	0	2	0.0076335878	99.236641	99.236641	260	1	0	1
30b5cad4-8c45-43ff-8038-8de363aa2d85	10637	10633	-4	40.147128	38.027274	-2.119854	0	109	0.0102472502	98.975275	98.979305	10570	21	42	46
30f59402-a99f-49e3-a8df-2208b63ff0eb	24768	24767	-1	38.341570	35.638067	-2.703503	0	268	0.0108204134	98.917959	98.922006	24593	81	93	94
31329f24-c1cd-4898-b44e-10d3a02c6c1f	469	469	0	27.906183	22.251599	-5.654584	0	23	0.0490405117	95.095949	95.178197	454	7	8	8
314252a7-a2ea-458b-80ce-c91529933724	1771	1767	-4	39.717674	35.843237	-3.874437	0	23	0.0129870130	98.701299	98.704955	1753	9	5	9
3183c285-d5fb-4d03-8ffd-9f55141f081a	12748	12735	-13	40.006197	37.715665	-2.290532	0	108	0.0084719172	99.152808	99.154797	12670	35	30	43
318cddea-ffaa-4a9a-9fe5-67d55661feff	13799	13774	-25	36.624176	35.609119	-1.015057	0	87	0.0063048047	99.369520	99.370295	13729	28	17	42
3248090a-b40a-46f0-9544-42fe7fb1b9ca	6495	6503	8	39.752579	36.798093	-2.954486	0	67	0.0103029371	98.969706	98.973180	6458	15	30	22
3295dcb4-171f-49d6-8690-33b8db44a28f	6212	6185	-27	36.147296	32.142441	-4.004854	0	176	0.0283322601	97.166774	97.191191	6090	41	54	81
32c93948-52dd-464a-9670-ce0f32adc9b8	8934	8928	-6	31.244012	28.269601	-2.974410	0	206	0.0230579807	97.694202	97.711874	8797	62	69	75
33087256-f1d2-418b-b69d-feb8f1fe0743	4347	4348	1	30.070623	30.427093	0.356469	0	47	0.0108095676	98.919043	98.921771	4312	24	12	11
333c3e1b-be80-47d3-a458-656939df068c	1968	1992	24	33.995935	32.055723	-1.940212	0	58	0.0291164659	97.088353	97.110115	1949	4	39	15
3341a965-1e78-4dff-a73e-2e2e9e093fc9	264	263	-1	42.587121	41.596958	-0.990163	0	1	0.0037878788	99.621212	99.621212	263	0	0	1
3390ab35-5d67-4556-b973-13c594ebe294	5230	5214	-16	22.715488	19.455696	-3.259791	0	377	0.0720841300	92.791587	92.940075	4963	141	110	126
345117ee-e4e5-403c-88cc-629c03ca7065	831	823	-8	37.701564	35.569866	-2.131698	0	11	0.0132370638	98.676294	98.676294	820	3	0	8
3482100d-5218-4977-acf9-7e574d5856c4	4655	4653	-2	39.470892	37.026220	-2.444672	0	41	0.0088077336	99.119227	99.122244	4630	7	16	18
34f98559-c31d-4072-8747-16ad7da9fcfd	458	455	-3	34.163755	29.169231	-4.994525	0	13	0.0283842795	97.161572	97.186147	449	2	4	7
35775ed6-806a-45b1-b8b4-e80be71b7465	3484	3505	21	35.483065	30.981455	-4.501610	0	316	0.0901569187	90.984308	91.093574	3232	209	64	43
35c6e72a-cb45-4b98-8770-63ed57b19fb5	6922	6912	-10	34.694886	31.798322	-2.896564	0	167	0.0241259752	97.587402	97.604361	6804	59	49	59
360aa61d-58f3-4e17-b9a9-a5e4e3b29541	25429	25360	-69	35.108105	32.334464	-2.773641	0	504	0.0198198907	98.018011	98.029480	25073	139	148	217
3611ff43-d38f-4553-be65-b757cebf028b	372	384	12	27.932796	25.958333	-1.974462	0	40	0.1041666667	89.583333	89.873418	355	6	23	11
362aeeb9-7944-4d31-b83c-cdcdb2837634	3157	3168	11	40.789357	38.127210	-2.662147	0	38	0.0119949495	98.800505	98.804279	3140	7	21	10
3650d1a7-64bf-42f3-87cd-1091e87e84b2	1446	1437	-9	38.305671	35.829506	-2.476165	0	12	0.0082987552	99.170124	99.170698	1435	1	1	10
369591e0-7c4f-464c-bd1f-58803ad68b03	4665	4668	3	28.400857	27.251500	-1.149358	0	65	0.0139245930	98.607541	98.612001	4618	32	18	15
36bf0281-1e51-41e0-85d2-2d1872b83583	359	362	3	29.331476	28.334254	-0.997222	0	4	0.0110497238	98.895028	98.895028	358	1	3	0
38161c42-49cc-45a7-af52-b52f652dcb6b	4677	4679	2	40.040411	37.357341	-2.683069	0	44	0.0094037187	99.059628	99.062833	4651	10	18	16
384927dc-905c-40d0-9728-58f0bb3a135e	12209	12200	-9	35.298714	32.972131	-2.326583	0	207	0.0169547055	98.304529	98.313920	12070	62	68	77
38900914-9c6a-498d-ad05-af8c17aab243	6806	6805	-1	40.320453	37.964438	-2.356015	0	62	0.0091096092	99.089039	99.091708	6764	21	20	21
3894d0a3-976a-4eb6-9108-533e18794485	5133	5122	-11	37.624391	36.103475	-1.520916	0	69	0.0134424313	98.655757	98.660194	5081	24	17	28
390d5467-23a6-4d40-9821-d43c41d9e85f	5374	5364	-10	36.893189	33.207681	-3.685509	0	97	0.0180498697	98.195013	98.205365	5308	25	31	41
3a0a0061-6b4f-45ae-805a-0013d0c42a4e	644	644	0	38.574534	34.763975	-3.810559	0	7	0.0108695652	98.913043	98.916409	639	3	2	2
3a1c855c-c89a-42f7-b2e1-4d92b92ba6e3	6776	6766	-10	41.229339	39.641443	-1.587896	0	27	0.0039846517	99.601535	99.601887	6755	5	6	16
3aa9d09d-7492-4311-8c58-96b234cae99a	6876	6814	-62	38.145870	32.163340	-5.982530	0	164	0.0238510762	97.614892	97.616279	6716	94	4	66
3ad37143-4187-4b1b-a2e4-989067b48962	317	347	30	39.044164	34.596542	-4.447622	0	30	0.0864553314	91.354467	91.354467	317	0	30	0
3ae929c7-14de-4cb7-aedf-cee2441294c4	297	296	-1	33.363636	28.851351	-4.512285	0	7	0.0235690236	97.643098	97.651007	291	4	1	2
3aeb1bf5-9ce9-4fe1-8158-dd081ecfe816	4800	4806	6	24.029583	21.880982	-2.148601	0	187	0.0389096962	96.109030	96.155428	4677	65	64	58
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2910	4	37.629387	35.908591	-1.720796	0	35	0.0120274914	98.797251	98.800959	2884	13	13	9
3baaf9dc-7fd1-4057-9b51-0c5e9a28c24d	362	358	-4	25.074586	22.807263	-2.267323	0	18	0.0497237569	95.027624	95.041322	345	12	1	5
3bac013a-0273-49c2-9709-941a37a22266	2889	2765	-124	29.464174	23.500904	-5.963270	0	349	0.1208030460	87.919695	88.096862	2583	139	43	167
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3584	3	38.991902	36.568638	-2.423263	0	36	0.0100446429	98.995536	98.998609	3559	11	14	11
3c51a875-bb73-4367-9bea-2e1b4f744200	5605	5605	0	39.186262	38.623015	-0.563247	0	3	0.0005352364	99.946476	99.946486	5603	1	1	1
3cd524c1-aa91-42f8-a948-e3c11f083b61	279	276	-3	29.530466	27.960145	-1.570321	0	4	0.0143369176	98.566308	98.566308	275	1	0	3
3d080830-3a70-44fc-a53e-183483d3f620	4141	4128	-13	26.124366	22.829457	-3.294909	0	172	0.0415358609	95.846414	95.898903	4022	53	53	66
3d10ac1f-d64d-4d11-93ab-1087c4b4bed7	2125	2117	-8	34.955294	30.992442	-3.962852	0	71	0.0334117647	96.658824	96.688433	2073	25	19	27
3d11c496-5f5b-486c-9812-c523dd3b2829	1787	1790	3	41.451035	37.088268	-4.362767	0	20	0.0111731844	98.882682	98.886414	1776	5	9	6
3d1d5570-2bbe-4780-977b-fee82c7e49ef	281	319	38	29.060498	25.579937	-3.480561	0	44	0.1379310345	86.206897	86.292835	277	2	40	2
3d23d809-d364-4200-a4f9-0b13beb25578	1810	1803	-7	37.921547	35.734332	-2.187215	0	17	0.0093922652	99.060773	99.061292	1794	8	1	8
3def8125-79c5-4954-a84a-b5f0fbf537f6	3091	3078	-13	32.760595	29.940871	-2.819725	0	55	0.0177935943	98.220641	98.224088	3042	30	6	19
3e1773a6-5f15-4715-9ba8-e5be61956fe5	11353	11354	1	39.304853	36.941254	-2.363599	0	142	0.0125066056	98.749339	98.755041	11264	37	53	52
3e3b5e6c-9915-418a-a131-7c507ab535e1	343	344	1	39.577259	38.313953	-1.263306	0	1	0.0029069767	99.709302	99.709302	343	0	1	0
3e48b0f7-7748-49b2-843e-397721bf5f92	4386	4397	11	33.404697	30.364567	-3.040130	0	98	0.0222879236	97.771208	97.786311	4329	27	41	30
3e68719e-15a8-4841-9dd2-bbf974f789f6	3043	3035	-8	38.178771	35.747941	-2.430830	0	34	0.0111731844	98.882682	98.884514	3014	16	5	13
3f09c3bd-fe8e-41a1-a60b-f2f51876f21c	2922	2949	27	35.130390	31.170227	-3.960163	0	87	0.0295015259	97.049847	97.071693	2884	16	49	22
3f57ae5e-cd04-4f13-8074-68ea1bb70098	213	205	-8	32.521127	26.268293	-6.252834	0	16	0.0751173709	92.488263	92.523364	198	6	1	9
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3883	5	25.970861	23.864023	-2.106839	0	145	0.0373422611	96.265774	96.310433	3785	46	52	47
3f6f5afe-066f-4419-b5c1-3bb80097e307	4035	4033	-2	37.869393	35.393008	-2.476385	0	30	0.0074349442	99.256506	99.258160	4014	10	9	11
3ffe14f9-eb7e-4a42-91d7-d15da8c2cf8a	5526	5520	-6	39.657257	37.754529	-1.902728	0	50	0.0090481361	99.095186	99.097799	5492	12	16	22
4003d62f-b874-45b4-9af3-ad5b9f9ee489	27407	27387	-20	34.513591	31.181327	-3.332265	0	530	0.0193381253	98.066187	98.078945	27059	146	182	202
407ce6e3-8cc4-41fc-b4e8-87fb8491c5d5	2139	2139	0	40.060309	38.897148	-1.163160	0	15	0.0070126227	99.298738	99.300373	2129	5	5	5
410ad63b-2ebd-42b2-a5d7-c463de8c831c	5046	5036	-10	34.794887	34.297458	-0.497429	0	29	0.0057471264	99.425287	99.425629	5020	13	3	13
41ca5466-a52c-4c98-8a84-8774f157bc12	352	234	-118	4.812500	1.594017	-3.218483	0	118	0.3352272727	66.477273	66.477273	234	0	0	118
42221580-e8ce-4089-8edd-d67ff74e2011	40248	40241	-7	40.539729	38.054124	-2.485605	0	280	0.0069568674	99.304313	99.306037	40068	73	100	107
428b8dde-2b88-4016-8da8-d9eb64251a89	21524	21527	3	36.388822	35.060900	-1.327922	0	77	0.0035769034	99.642310	99.642625	21469	36	22	19
42a23b4d-4cb0-49c5-adde-cc1f583f30b7	259	255	-4	22.656371	20.996078	-1.660292	0	25	0.0965250965	90.347490	90.494297	238	13	4	8
42e73158-b8f5-41c8-ade4-d16a0e5017cc	521	522	1	41.648752	39.101533	-2.547220	0	3	0.0057471264	99.425287	99.425287	519	2	1	0
430b30c3-11e8-4735-b257-76ec58dc9315	754	754	0	40.925729	37.265252	-3.660477	0	2	0.0026525199	99.734748	99.734748	752	2	0	0
43141847-b78d-4c0f-a5b7-8adf11511e81	3983	3983	0	34.816219	32.123274	-2.692945	0	89	0.0223449661	97.765503	97.778887	3918	41	24	24
4320a253-c934-4a02-92ae-4a6a41ddf15a	5061	5065	4	40.379767	38.708588	-1.671178	0	27	0.0053307009	99.466930	99.467666	5045	9	11	7
437af057-217f-491e-a419-838c31301178	1430	1460	30	33.846853	31.768493	-2.078360	0	53	0.0363013699	96.369863	96.389646	1415	7	38	8
4447479f-d786-4255-9b68-dd0d043a478c	9334	9270	-64	37.788087	33.228371	-4.559715	0	206	0.0220698522	97.793015	97.803135	9171	56	43	107
449f7356-c5b8-41b9-8ebb-526135d72ef0	1383	1382	-1	38.926247	35.606368	-3.319880	0	22	0.0159074476	98.409255	98.418404	1369	5	8	9
44c271a2-3ce8-4212-b605-a939634c823a	601	601	0	32.043261	29.246256	-2.797005	0	16	0.0266222962	97.337770	97.355372	589	8	4	4
44c68d03-a832-47f6-902f-a0d4bcd30945	595	595	0	36.647059	35.110924	-1.536134	0	14	0.0235294118	97.647059	97.662771	585	6	4	4
44f052a1-536c-49e5-81a5-fc7185544f86	22923	22891	-32	33.099682	30.831287	-2.268394	0	511	0.0222920211	97.770798	97.786346	22573	157	161	193
4531d82e-9f43-4608-a158-846c40b73d7b	231	229	-2	26.519481	25.650655	-0.868825	0	4	0.0173160173	98.268398	98.275862	228	0	1	3
4567096a-0ed4-43c1-8a43-623e0246fe9e	292	322	30	29.962329	22.944099	-7.018229	0	53	0.1645962733	83.540373	84.036145	279	3	40	10
456d89ad-78f2-4694-8330-ea1f179c44ca	6352	6339	-13	40.374213	37.783247	-2.590966	0	73	0.0114924433	98.850756	98.854183	6298	22	19	32
45863db3-9374-411c-9e23-ac9c80f1b82a	6008	5950	-58	37.889148	34.828235	-3.060913	0	276	0.0459387483	95.406125	95.425920	5758	166	26	84
45b122cb-d6c5-46a8-bbc2-1cc3b57d905c	832	869	37	31.923077	30.884925	-1.038152	0	48	0.0552359033	94.476410	94.501718	825	3	41	4
45e5f289-4df7-4130-aa7b-dd2d2fe65c92	4919	4918	-1	37.119943	34.145181	-2.974762	0	75	0.0152470014	98.475300	98.482089	4866	30	22	23
460f6f8e-8333-4c80-9828-bbf7353aaf51	3274	3270	-4	41.485950	39.774312	-1.711638	0	20	0.0061087355	99.389126	99.390244	3260	4	6	10
461b4346-0d1d-4514-a6f1-ad047efefd70	9738	9750	12	36.146129	32.999179	-3.146949	0	154	0.0157948718	98.420513	98.427448	9639	56	55	43
462e6482-8c25-4ccd-befb-f6ad86e52a95	4641	4662	21	37.986425	35.159588	-2.826837	0	68	0.0145860146	98.541399	98.547009	4612	11	39	18
4637571e-bc00-4fb9-b2e9-289da57f94d8	5544	5551	7	38.295274	34.586381	-3.708893	0	133	0.0239596469	97.604035	97.612208	5437	88	26	19
4655f952-a202-47a1-adf8-743777ae1b28	5285	5273	-12	39.892526	37.642708	-2.249818	0	42	0.0079470199	99.205298	99.206499	5251	14	8	20
46b52740-917b-485b-912d-4e2bada7fefc	2946	2945	-1	36.301426	34.911375	-1.390050	0	18	0.0061099796	99.389002	99.390037	2933	7	5	6
470d834e-1690-4548-a407-d0ff6eb3e20f	960	930	-30	37.090625	37.590323	0.499698	0	41	0.0427083333	95.729167	95.751295	924	1	5	35
472e2fac-10aa-4307-a718-17b6604bc38c	15912	15886	-26	39.436337	36.230643	-3.205694	0	193	0.0121292107	98.787079	98.791181	15773	59	54	80
4784eb49-5dd9-4d0a-81d8-941c9b16dcbc	3755	3749	-6	37.159521	34.522006	-2.637515	0	79	0.0210386152	97.896138	97.910606	3702	21	26	32
47d124e2-c257-42cf-9e5f-386a4d653d96	315	338	23	24.396825	16.115385	-8.281441	0	52	0.1538461538	84.615385	85.014409	295	11	32	9
48be5ef2-7853-4994-84b0-6b463be107fe	4021	4068	47	39.419050	36.441495	-2.977555	0	65	0.0159783677	98.402163	98.404516	4009	6	53	6
48dd349b-5545-4a8d-8a49-ef8c18234fb5	2062	2062	0	36.951988	33.457323	-3.494665	0	48	0.0232783705	97.672163	97.692308	2032	12	18	18
48effa7e-717d-404a-8c56-b5bb4dcc33b0	344	343	-1	26.168605	27.769679	1.601075	0	9	0.0261627907	97.383721	97.406340	338	2	3	4
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	270	45	2.124444	2.051852	-0.072593	0	45	0.1666666667	83.333333	83.333333	225	0	45	0
4a4dd317-5212-4d11-8ac7-fd715f95177b	1102	1104	2	23.805808	21.068841	-2.736967	0	54	0.0489130435	95.108696	95.182872	1067	18	19	17
4b6b0497-a325-4811-9fec-3ae1e8a08eb3	341	346	5	29.976540	24.887283	-5.089256	0	13	0.0375722543	96.242775	96.264368	335	4	7	2
4b75359b-386a-4b2f-86e2-57ae71418db3	19793	19751	-42	32.696357	29.446965	-3.249393	0	390	0.0197039357	98.029606	98.041284	19521	112	118	160
4b94ce2a-ad3a-4d99-8db5-a722317bfc7b	270	270	0	26.333333	25.103704	-1.229630	0	3	0.0111111111	98.888889	98.888889	267	3	0	0
4bf9f79e-e0f4-4822-ae07-2787fd9cfb72	235	233	-2	23.544681	21.420601	-2.124080	0	15	0.0638297872	93.617021	93.723849	224	5	4	6
4c1943f0-6a9f-49b5-9d7f-d68a804892d3	2367	2355	-12	36.617237	33.715074	-2.902163	0	42	0.0177439797	98.225602	98.231579	2333	14	8	20
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	307	0	26.306189	27.941368	1.635179	0	8	0.0260586319	97.394137	97.419355	302	2	3	3
4c99c2b4-2e01-4343-9e30-257099a1d16f	1357	1355	-2	41.570376	39.042066	-2.528309	0	9	0.0066322771	99.336772	99.337748	1350	3	2	4
4ca6a937-a9d8-4d6c-b8f6-145f81bfc7e1	6168	6165	-3	37.388294	34.551176	-2.837118	0	99	0.0160505837	98.394942	98.402968	6100	34	31	34
4ca8cb7d-b13e-42e1-ba5d-74f1fe07fd9f	541	533	-8	37.715342	36.818011	-0.897331	0	16	0.0295748614	97.042514	97.053407	527	4	2	10
4cd5c0d4-918d-42bd-b024-606a2a009871	6024	5984	-40	33.993360	30.893717	-3.099643	0	193	0.0320385126	96.796149	96.821999	5880	55	49	89
4d0fa86b-af36-42b0-97b2-6e322c74feab	290	287	-3	33.286207	29.062718	-4.223489	0	5	0.0172413793	98.275862	98.281787	286	0	1	4
4d149553-b85c-46d9-be0b-82b0cb51f22a	390	260	-130	2.741026	1.703846	-1.037179	0	130	0.3333333333	66.666667	66.666667	260	0	0	130
4d2517a5-003b-4dfb-90fb-915e174bd370	2968	2961	-7	24.992251	22.603175	-2.389076	0	119	0.0400943396	95.990566	96.041251	2887	36	38	45
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2387	-1	39.866415	37.448261	-2.418154	0	22	0.0092127303	99.078727	99.081420	2373	7	7	8
4e889ba9-1025-4858-98cc-3080972eeaf0	4914	4774	-140	34.323362	28.669041	-5.654321	0	319	0.0649165649	93.508344	93.569845	4642	85	47	187
4f15d98a-afbb-4082-80ff-87217b2bd3e7	1392	1391	-1	39.937500	38.708843	-1.228657	0	1	0.0007183908	99.928161	99.928161	1391	0	0	1
4f8f5d10-f8b0-4010-8c62-df1777b121a9	3539	3565	26	40.995196	38.744460	-2.250736	0	53	0.0148667602	98.513324	98.517897	3523	5	37	11
4f9edb61-b153-4884-9bc8-5a75c2cacce2	786	784	-2	35.972010	33.853316	-2.118694	0	20	0.0254452926	97.455471	97.465146	769	12	3	5
501c29fe-d55f-4bdd-9f3c-b1c30e5d9859	285	275	-10	32.543860	30.356364	-2.187496	0	19	0.0666666667	93.333333	93.379791	268	5	2	12
50865607-987c-4881-98ec-c7f0f74ccd54	486	487	1	37.685185	31.946612	-5.738573	0	8	0.0164271047	98.357290	98.364008	481	3	3	2
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1024	0	36.199219	34.365234	-1.833984	0	23	0.0224609375	97.753906	97.771318	1009	7	8	8
515b1df7-0058-4d09-95ed-d2b9f29ff09b	7317	7271	-46	32.633183	29.027094	-3.606089	0	364	0.0497471641	95.025284	95.066414	7014	196	61	107
5168c109-36c8-4409-9f9b-66a0268e7cdc	677	690	13	32.580502	29.678261	-2.902241	0	23	0.0333333333	96.666667	96.685879	671	2	17	4
51813de6-a011-415b-95fd-79ef14bcc41d	7117	7115	-2	40.787129	37.529304	-3.257825	0	134	0.0188281579	98.117184	98.124825	7012	74	29	31
51af7068-9560-490a-8a80-20d35f709ce4	1397	1400	3	33.453114	32.558571	-0.894542	0	16	0.0114285714	98.857143	98.860399	1388	5	7	4
51d6b719-3be6-4ff3-8b7b-0d13e8e79e7f	3558	3551	-7	29.666386	26.215714	-3.450672	0	97	0.0272625070	97.273749	97.295790	3490	32	29	36
51f65d21-5b79-479b-b97a-1116af84c7fb	2386	2386	0	39.990360	37.440067	-2.550293	0	17	0.0071248952	99.287510	99.289000	2374	7	5	5
522d8df6-456d-4d51-b511-f61db940f784	342	274	-68	1.991228	1.689781	-0.301447	0	90	0.2631578947	73.684211	73.684211	252	22	0	68
526cc707-ddf4-4a23-a99f-1af600cfb195	283	290	7	21.950530	19.386207	-2.564323	0	13	0.0448275862	95.517241	95.532646	278	4	8	1
52934db9-b557-457a-96c2-d6882b0f7b1d	2364	2362	-2	37.612098	35.991533	-1.620566	0	33	0.0139593909	98.604061	98.608769	2339	15	8	10
52c66d15-5ed3-490e-92df-aae5c02adf2e	273	268	-5	1.575092	1.727612	0.152520	0	271	0.9926739927	0.732601	0.732601	2	266	0	5
52ef54e3-d078-468c-a0e1-845535cefeb9	1333	1336	3	31.998500	30.515719	-1.482781	0	28	0.0209580838	97.904192	97.919762	1318	5	13	10
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4134	-9	37.943761	35.393566	-2.550195	0	71	0.0171373401	98.286266	98.295318	4094	18	22	31
5327c29c-df15-44bc-9390-da221e7a6295	4763	4730	-33	36.249003	34.049894	-2.199108	0	94	0.0197354608	98.026454	98.035938	4692	15	23	56
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	990	2	34.991903	34.178788	-0.813115	0	12	0.0121212121	98.787879	98.792757	982	2	6	4
534ceb2d-aac5-412b-97a3-a21aef19fe95	326	325	-1	38.211656	36.664615	-1.547041	0	2	0.0061349693	99.386503	99.386503	324	1	0	1
5398ca28-a3d4-4ddf-9642-699d9a542760	3602	3530	-72	35.738479	34.386969	-1.351510	0	109	0.0302609661	96.973903	96.984786	3506	11	13	85
53e16921-3e9a-4ff0-a3e6-e6aa26082c74	8507	8473	-34	33.607500	30.902632	-2.704868	0	194	0.0228047490	97.719525	97.731525	8358	70	45	79
5429458d-ae9c-4296-8047-8556369c77af	2721	2759	38	40.365674	36.123596	-4.242079	0	48	0.0173976078	98.260239	98.262129	2714	4	41	3
54611ba2-15e8-4985-8f04-6f52f3dfcb80	195	218	23	25.912821	22.009174	-3.903646	0	26	0.1192660550	88.073394	88.127854	193	1	24	1
549ba49b-0822-4ebb-b277-453fbcfba793	2985	2982	-3	41.283417	38.781690	-2.501727	0	24	0.0080402010	99.195980	99.197861	2968	7	7	10
54c22b0e-7bc3-434e-86cc-4c2316ced24a	37217	37164	-53	33.090228	30.553735	-2.536493	0	807	0.0216836392	97.831636	97.846162	36661	252	251	304
54e3cd94-c78c-4ff6-9e18-a6d22576d204	331	331	0	32.589124	29.858006	-2.731118	0	12	0.0362537764	96.374622	96.417910	323	4	4	4
54f8b7d0-c0f6-4b83-b508-76baee092597	4468	4468	0	40.978066	38.837064	-2.141003	0	29	0.0064905998	99.350940	99.352389	4449	9	10	10
5530ea69-c431-41bc-9b7e-f23c5ec062ee	4479	4470	-9	32.077473	30.890157	-1.187316	0	42	0.0093770931	99.062291	99.063754	4444	19	7	16
55773125-3cd3-4da0-8393-127c7f668052	304	298	-6	29.611842	19.711409	-9.900433	0	22	0.0723684211	92.763158	92.880259	287	6	5	11
5581e725-e4b7-4718-bb32-95317928c8f3	2687	2685	-2	25.602531	22.083426	-3.519104	0	151	0.0561965017	94.380350	94.474936	2582	57	46	48
56b48b31-79c8-47f7-b261-a570aae2ff1a	206	241	35	33.106796	26.078838	-7.027958	0	41	0.1701244813	82.987552	83.196721	203	0	38	3
56ccf71e-29ba-4a6a-99f0-488386d567ed	1929	1936	7	36.712805	33.506198	-3.206606	0	45	0.0232438017	97.675620	97.686375	1900	20	16	9
571965f8-8b82-4918-a076-5dea20bfa595	2173	2173	0	25.766682	22.933272	-2.833410	0	94	0.0432581684	95.674183	95.738894	2112	28	33	33
57664927-2205-4ddc-9606-fee700e6f793	8070	8068	-2	37.973234	34.510783	-3.462451	0	129	0.0159851301	98.401487	98.409959	7984	41	43	45
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	354	256	-98	2.477401	1.683594	-0.793807	0	98	0.2768361582	72.316384	72.316384	256	0	0	98
57be1a6d-0aba-4d9b-baf3-98ce93d85230	320	323	3	28.959375	26.362229	-2.597146	0	12	0.0371517028	96.284830	96.307692	313	5	5	2
57e644f7-802f-471e-b2e3-af37681c3442	406	274	-132	3.000000	1.094891	-1.905109	0	361	0.8891625616	11.083744	11.083744	45	229	0	132
5896c2be-d3bb-462c-8860-d147ea7a93e6	1012	1010	-2	38.584980	37.957426	-0.627554	0	3	0.0029644269	99.703557	99.703557	1009	1	0	2
596557ce-cc56-4415-bc22-8b27f1586c66	395	392	-3	25.939241	23.395408	-2.543832	0	16	0.0405063291	95.949367	96.000000	384	3	5	8
597791ba-45c4-4ccb-b381-fe878b31f778	18801	18691	-110	32.099888	28.374779	-3.725109	0	581	0.0309026116	96.909739	96.935169	18376	159	156	266
599d4964-d474-4d48-931b-d122bddaf2d1	1259	1256	-3	30.268467	28.266720	-2.001747	0	35	0.0277998411	97.220016	97.239748	1233	14	9	12
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	3114	3077	-37	38.428709	31.636334	-6.792375	0	160	0.0513808606	94.861914	94.904459	2980	71	26	63
5a541037-dcd0-45c5-aa8b-2de126bd517f	6171	6176	5	40.536218	37.413698	-3.122520	0	49	0.0079339378	99.206606	99.208656	6143	12	21	16
5a73041f-d377-43d6-90fa-050db741e142	2380	2389	9	38.249160	35.345333	-2.903827	0	32	0.0133947258	98.660527	98.664998	2365	7	17	8
5b5bb472-e986-4975-bebf-d14df92f26e5	1928	1932	4	36.548755	33.777433	-2.771322	0	43	0.0222567288	97.774327	97.788066	1901	15	16	12
5b602f77-f0c5-46bb-b3c9-28427cbb7763	951	947	-4	35.812829	32.254488	-3.558341	0	14	0.0147213460	98.527865	98.532495	940	4	3	7
5b7beb1b-3aac-47e8-b432-6d0449bc073c	723	723	0	40.600277	38.915629	-1.684647	0	1	0.0013831259	99.861687	99.861687	722	1	0	0
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	927	-2	33.207750	29.367853	-3.839897	0	11	0.0118406889	98.815931	98.818475	920	5	2	4
5be16e4a-4853-411b-823c-cb28a7d3d18b	13537	13539	2	37.603900	34.510894	-3.093006	0	168	0.0124085974	98.759140	98.764888	13434	40	65	63
5c30babf-b531-4103-bed7-4224e66ae91c	4105	4111	6	36.068453	34.452201	-1.616252	0	65	0.0158112381	98.418876	98.426531	4066	19	26	20
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1240	1241	1	37.141935	34.778405	-2.363531	0	12	0.0096696213	99.033038	99.034594	1231	7	3	2
5c86893e-ed08-4cf1-aa97-582f98ec75d0	4568	4487	-81	36.124781	29.266548	-6.858233	0	415	0.0908493870	90.915061	90.970409	4181	278	28	109
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	413	413	0	26.576271	25.552058	-1.024213	0	13	0.0314769976	96.852300	96.889952	405	3	5	5
5cb3c928-a36b-48e4-8050-391ca2cf4908	4575	4611	36	40.446339	37.708957	-2.737382	0	69	0.0149642160	98.503578	98.508108	4556	5	50	14
