read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
291c7a9c-c2ac-4646-9ea6-cd1712f3a42f	3343	3336	-7	35.692193	31.212530	-4.479663	0	58	0.0173496859	98.265031	98.272267	3299	23	14	21
292ef219-01db-4f93-b999-6d6a560aa355	399	404	5	25.974937	21.527228	-4.447710	0	25	0.0618811881	93.811881	93.902439	385	8	11	6
294547cf-ea03-460f-af9b-f60475e42dcc	2089	2102	13	27.675443	19.807326	-7.868116	0	216	0.1027592769	89.724072	90.068966	1959	57	86	73
29937342-90ab-48f5-b0d9-cd13b2fd817a	28222	28150	-72	40.467968	29.209769	-11.258199	0	794	0.0281340798	97.186592	97.211001	27675	228	247	319
2a7f0ae8-7227-4c20-a0ab-06bf47b85639	6313	6312	-1	39.669254	30.793409	-8.875845	0	155	0.0245525107	97.544749	97.565190	6211	48	53	54
2aae81bd-ce86-4d91-8ef6-7a42197592f8	4497	4474	-23	38.554147	25.394278	-13.159869	0	177	0.0393595730	96.064043	96.106467	4369	56	49	72
2aeb8e5a-4c47-4e39-8062-b50a23cf42a4	25185	25138	-47	39.618463	28.371867	-11.246596	0	719	0.0285487393	97.145126	97.171852	24704	196	238	285
2afa37fa-819f-4819-b0ea-ffb9173b5fcc	5371	5337	-34	29.128840	18.263819	-10.865021	0	377	0.0701917706	92.980823	93.115413	5099	133	105	139
2bb1d1d5-eb4a-4561-b972-e9242e035152	1709	1710	1	39.067876	27.615205	-11.452671	0	60	0.0350877193	96.491228	96.535797	1672	15	23	22
2bee7fd3-b0e6-44f7-a92b-45a5d2e0d48f	4236	4189	-47	33.619216	23.828837	-9.790379	0	268	0.0632672332	93.673277	93.773234	4036	85	68	115
2c39154a-151e-4f57-87d1-2bac6ef4b490	924	915	-9	38.759740	28.672131	-10.087609	0	34	0.0367965368	96.320346	96.351931	898	9	8	17
2cfdf857-70d0-4627-b9b7-c0f0fdeb17a8	3098	3081	-17	37.741446	26.794872	-10.946574	0	131	0.0422853454	95.771465	95.821372	3004	40	37	54
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7577	-5	36.374703	17.837931	-18.536773	0	695	0.0916644685	90.833553	91.135204	7145	174	258	263
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2081	-6	38.785817	34.655935	-4.129882	0	18	0.0086248203	99.137518	99.138756	2072	6	3	9
2dce5053-2a15-403a-9ca3-4972555676b0	5740	5745	5	38.571777	18.197215	-20.374562	0	538	0.0936466493	90.635335	90.929017	5393	161	191	186
2de2f6a9-453e-41a9-83bf-058e50193bb2	4217	4202	-15	40.110742	27.175393	-12.935350	0	168	0.0398387479	96.016125	96.060961	4097	57	48	63
2e4decd4-fc6c-4965-aea7-befb95aa8db9	3306	3280	-26	39.945856	29.597866	-10.347990	0	90	0.0272232305	97.277677	97.294860	3237	22	21	47
2eeb527b-818b-49f1-86c5-3b91416665da	446	444	-2	27.264574	17.121622	-10.142952	0	54	0.1210762332	87.892377	88.235294	405	26	13	15
2f844894-c614-4e37-b79c-dc534a6633a0	5694	5661	-33	37.174745	24.955132	-12.219614	0	241	0.0423252547	95.767475	95.807967	5508	98	55	88
308a0cb1-b184-485e-bb97-8da5554a4000	262	260	-2	41.458015	39.934615	-1.523400	0	2	0.0076335878	99.236641	99.236641	260	0	0	2
30b5cad4-8c45-43ff-8038-8de363aa2d85	10637	10627	-10	40.147128	29.873247	-10.273881	0	341	0.0320579111	96.794209	96.830560	10418	87	122	132
30f59402-a99f-49e3-a8df-2208b63ff0eb	24768	24659	-109	38.341570	26.122552	-12.219018	0	1026	0.0414244186	95.857558	95.905989	24035	331	293	402
31329f24-c1cd-4898-b44e-10d3a02c6c1f	469	460	-9	27.906183	15.852174	-12.054009	0	42	0.0895522388	91.044776	91.213389	436	15	9	18
314252a7-a2ea-458b-80ce-c91529933724	1771	1759	-12	39.717674	26.196703	-13.520971	0	69	0.0389610390	96.103896	96.138780	1718	25	16	28
3183c285-d5fb-4d03-8ffd-9f55141f081a	12748	12688	-60	40.006197	29.976356	-10.029841	0	335	0.0262786319	97.372137	97.391169	12506	89	93	153
318cddea-ffaa-4a9a-9fe5-67d55661feff	13799	13774	-25	36.624176	29.952156	-6.672019	0	230	0.0166678745	98.333213	98.340309	13628	87	59	84
3248090a-b40a-46f0-9544-42fe7fb1b9ca	6495	6533	38	39.752579	26.482167	-13.270411	0	349	0.0534210929	94.657891	94.747931	6296	87	150	112
3295dcb4-171f-49d6-8690-33b8db44a28f	6212	6127	-85	36.147296	19.994614	-16.152682	0	447	0.0719575016	92.804250	92.932806	5878	136	113	198
32c93948-52dd-464a-9670-ce0f32adc9b8	8934	8863	-71	31.244012	20.069390	-11.174622	0	621	0.0695097381	93.049026	93.187054	8494	188	181	252
33087256-f1d2-418b-b69d-feb8f1fe0743	4347	4351	4	30.070623	26.234199	-3.836424	0	107	0.0245920478	97.540795	97.556520	4272	47	32	28
333c3e1b-be80-47d3-a458-656939df068c	1968	2007	39	33.995935	24.533134	-9.462801	0	102	0.0508221226	94.917788	94.967933	1925	23	59	20
3341a965-1e78-4dff-a73e-2e2e9e093fc9	264	265	1	42.587121	34.094340	-8.492782	0	4	0.0150943396	98.490566	98.496241	262	1	2	1
3390ab35-5d67-4556-b973-13c594ebe294	5230	5115	-115	22.715488	13.621896	-9.093591	0	735	0.1405353728	85.946463	86.373749	4659	292	164	279
345117ee-e4e5-403c-88cc-629c03ca7065	831	823	-8	37.701564	23.325638	-14.375926	0	32	0.0385078219	96.149218	96.181384	806	10	7	15
3482100d-5218-4977-acf9-7e574d5856c4	4655	4695	40	39.470892	29.071140	-10.399752	0	179	0.0381256656	96.187433	96.229992	4569	33	93	53
34f98559-c31d-4072-8747-16ad7da9fcfd	458	454	-4	34.163755	24.444934	-9.718822	0	30	0.0655021834	93.449782	93.562232	436	10	8	12
35775ed6-806a-45b1-b8b4-e80be71b7465	3484	3438	-46	35.483065	16.424375	-19.058691	0	552	0.1584385763	84.156142	84.572387	3026	318	94	140
35c6e72a-cb45-4b98-8770-63ed57b19fb5	6922	6852	-70	34.694886	24.889667	-9.805219	0	351	0.0507078879	94.929211	94.987862	6652	119	81	151
360aa61d-58f3-4e17-b9a9-a5e4e3b29541	25429	25311	-118	35.108105	24.109202	-10.998903	0	1429	0.0561956821	94.380432	94.471526	24419	473	419	537
3611ff43-d38f-4553-be65-b757cebf028b	372	372	0	27.932796	15.188172	-12.744624	0	58	0.1559139785	84.408602	85.353535	338	10	24	24
362aeeb9-7944-4d31-b83c-cdcdb2837634	3157	3156	-1	40.789357	27.039607	-13.749750	0	111	0.0351599620	96.484004	96.527995	3086	30	40	41
3650d1a7-64bf-42f3-87cd-1091e87e84b2	1446	1434	-12	38.305671	27.390516	-10.915155	0	50	0.0345781466	96.542185	96.575342	1410	10	14	26
369591e0-7c4f-464c-bd1f-58803ad68b03	4665	4671	6	28.400857	23.555341	-4.845516	0	89	0.0190537358	98.094626	98.103154	4603	41	27	21
36bf0281-1e51-41e0-85d2-2d1872b83583	359	360	1	29.331476	24.633333	-4.698143	0	13	0.0361111111	96.388889	96.438356	352	2	6	5
38161c42-49cc-45a7-af52-b52f652dcb6b	4677	4644	-33	40.040411	26.553402	-13.487008	0	214	0.0457558264	95.424417	95.474730	4515	77	52	85
384927dc-905c-40d0-9728-58f0bb3a135e	12209	12156	-53	35.298714	25.428595	-9.870119	0	545	0.0446392006	95.536080	95.590615	11815	190	151	204
38900914-9c6a-498d-ad05-af8c17aab243	6806	6782	-24	40.320453	30.219699	-10.100753	0	214	0.0314428445	96.855716	96.884100	6654	66	62	86
3894d0a3-976a-4eb6-9108-533e18794485	5133	5131	-2	37.624391	26.627753	-10.996638	0	209	0.0407169297	95.928307	95.988484	5001	53	77	79
390d5467-23a6-4d40-9821-d43c41d9e85f	5374	5365	-9	36.893189	24.615284	-12.277905	0	286	0.0532192036	94.678080	94.766697	5179	95	91	100
3a0a0061-6b4f-45ae-805a-0013d0c42a4e	644	638	-6	38.574534	24.862069	-13.712465	0	27	0.0419254658	95.807453	95.846154	623	9	6	12
3a1c855c-c89a-42f7-b2e1-4d92b92ba6e3	6776	6746	-30	41.229339	31.938630	-9.290709	0	163	0.0240554900	97.594451	97.608217	6652	55	39	69
3aa9d09d-7492-4311-8c58-96b234cae99a	6876	6758	-118	38.145870	17.467298	-20.678572	0	404	0.0587550902	94.124491	94.154247	6507	216	35	153
3ad37143-4187-4b1b-a2e4-989067b48962	317	344	27	39.044164	28.258721	-10.785443	0	34	0.0988372093	90.116279	90.173410	312	3	29	2
3ae929c7-14de-4cb7-aedf-cee2441294c4	297	297	0	33.363636	24.851852	-8.511785	0	12	0.0404040404	95.959596	96.000000	288	6	3	3
3aeb1bf5-9ce9-4fe1-8158-dd081ecfe816	4800	4750	-50	24.029583	14.703368	-9.326215	0	461	0.0960416667	90.395833	90.641494	4465	159	126	176
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2903	-3	37.629387	26.832931	-10.796456	0	111	0.0381968341	96.180317	96.221920	2827	44	32	35
3baaf9dc-7fd1-4057-9b51-0c5e9a28c24d	362	348	-14	25.074586	15.701149	-9.373436	0	37	0.1022099448	89.779006	89.918256	330	13	5	19
3bac013a-0273-49c2-9709-941a37a22266	2889	2846	-43	29.464174	9.467323	-19.996852	0	681	0.2357217030	76.427830	77.546983	2352	350	144	187
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3559	-22	38.991902	29.586963	-9.404939	0	109	0.0304384250	96.956157	96.980609	3501	29	29	51
3c51a875-bb73-4367-9bea-2e1b4f744200	5605	5604	-1	39.186262	36.060849	-3.125413	0	30	0.0053523640	99.464764	99.465812	5586	7	11	12
3cd524c1-aa91-42f8-a948-e3c11f083b61	279	322	43	29.530466	20.468944	-9.061522	0	51	0.1583850932	84.161491	84.259259	273	4	45	2
3d080830-3a70-44fc-a53e-183483d3f620	4141	4084	-57	26.124366	15.066112	-11.058254	0	469	0.1132576672	88.674233	89.018965	3802	152	130	187
3d10ac1f-d64d-4d11-93ab-1087c4b4bed7	2125	2108	-17	34.955294	22.111954	-12.843340	0	133	0.0625882353	93.741176	93.842593	2027	46	35	52
3d11c496-5f5b-486c-9812-c523dd3b2829	1787	1786	-1	41.451035	28.461366	-12.989669	0	71	0.0397313934	96.026861	96.066482	1734	34	18	19
3d1d5570-2bbe-4780-977b-fee82c7e49ef	281	315	34	29.060498	17.187302	-11.873197	0	61	0.1936507937	80.634921	81.172840	263	9	43	9
3d23d809-d364-4200-a4f9-0b13beb25578	1810	1792	-18	37.921547	27.775670	-10.145877	0	63	0.0348066298	96.519337	96.538462	1757	25	10	28
3def8125-79c5-4954-a84a-b5f0fbf537f6	3091	3065	-26	32.760595	23.000000	-9.760595	0	184	0.0595276610	94.047234	94.130781	2951	70	44	70
3e1773a6-5f15-4715-9ba8-e5be61956fe5	11353	11305	-48	39.304853	28.530385	-10.774469	0	395	0.0347925658	96.520743	96.553830	11067	129	109	157
3e3b5e6c-9915-418a-a131-7c507ab535e1	343	343	0	39.577259	37.696793	-1.880466	0	1	0.0029154519	99.708455	99.708455	342	1	0	0
3e48b0f7-7748-49b2-843e-397721bf5f92	4386	4404	18	33.404697	24.473433	-8.931264	0	292	0.0663033606	93.369664	93.498107	4199	100	105	87
3e68719e-15a8-4841-9dd2-bbf974f789f6	3043	3025	-18	38.178771	27.983140	-10.195630	0	114	0.0374630299	96.253697	96.286645	2956	42	27	45
3f09c3bd-fe8e-41a1-a60b-f2f51876f21c	2922	2944	22	35.130390	23.235054	-11.895336	0	179	0.0608016304	93.919837	94.027361	2818	51	75	53
3f57ae5e-cd04-4f13-8074-68ea1bb70098	213	238	25	32.521127	21.344538	-11.176589	0	40	0.1680672269	83.193277	83.606557	204	3	31	6
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3850	-28	25.970861	15.169091	-10.801770	0	364	0.0938628159	90.613718	90.831234	3606	152	92	120
3f6f5afe-066f-4419-b5c1-3bb80097e307	4035	4045	10	37.869393	26.666996	-11.202397	0	155	0.0383189122	96.168109	96.218590	3944	37	64	54
3ffe14f9-eb7e-4a42-91d7-d15da8c2cf8a	5526	5482	-44	39.657257	29.452572	-10.204685	0	181	0.0327542526	96.724575	96.749865	5388	51	43	87
4003d62f-b874-45b4-9af3-ad5b9f9ee489	27407	27242	-165	34.513591	22.643161	-11.870430	0	1643	0.0599481884	94.005181	94.102868	26218	570	454	619
407ce6e3-8cc4-41fc-b4e8-87fb8491c5d5	2139	2128	-11	40.060309	31.989192	-8.071117	0	60	0.0280504909	97.194951	97.213191	2093	21	14	25
410ad63b-2ebd-42b2-a5d7-c463de8c831c	5046	5039	-7	34.794887	30.041675	-4.753212	0	112	0.0221957987	97.780420	97.793538	4964	45	30	37
41ca5466-a52c-4c98-8a84-8774f157bc12	352	307	-45	4.812500	2.563518	-2.248982	0	52	0.1477272727	85.227273	85.227273	300	7	0	45
42221580-e8ce-4089-8edd-d67ff74e2011	40248	40034	-214	40.539729	28.193885	-12.345843	0	1102	0.0273802425	97.261976	97.280490	39420	340	274	488
428b8dde-2b88-4016-8da8-d9eb64251a89	21524	21475	-49	36.388822	29.838231	-6.550591	0	369	0.0171436536	98.285635	98.290717	21219	192	64	113
42a23b4d-4cb0-49c5-adde-cc1f583f30b7	259	246	-13	22.656371	7.861789	-14.794582	0	67	0.2586872587	74.131274	75.636364	208	22	16	29
42e73158-b8f5-41c8-ade4-d16a0e5017cc	521	522	1	41.648752	33.590038	-8.058714	0	11	0.0210727969	97.892720	97.904762	514	4	4	3
430b30c3-11e8-4735-b257-76ec58dc9315	754	752	-2	40.925729	27.720745	-13.204985	0	21	0.0278514589	97.214854	97.229551	737	11	4	6
43141847-b78d-4c0f-a5b7-8adf11511e81	3983	3963	-20	34.816219	22.092102	-12.724117	0	240	0.0602560884	93.974391	94.072611	3809	88	66	86
4320a253-c934-4a02-92ae-4a6a41ddf15a	5061	5062	1	40.379767	30.907744	-9.472023	0	138	0.0272619518	97.273805	97.299941	4973	39	50	49
437af057-217f-491e-a419-838c31301178	1430	1455	25	33.846853	23.450172	-10.396681	0	78	0.0536082474	94.639175	94.704684	1395	17	43	18
4447479f-d786-4255-9b68-dd0d043a478c	9334	9234	-100	37.788087	19.918670	-17.869416	0	703	0.0753160489	92.468395	92.599221	8796	273	165	265
449f7356-c5b8-41b9-8ebb-526135d72ef0	1383	1410	27	38.926247	24.201418	-14.724829	0	89	0.0631205674	93.687943	93.784916	1343	18	49	22
44c271a2-3ce8-4212-b605-a939634c823a	601	594	-7	32.043261	21.771044	-10.272217	0	23	0.0382695507	96.173045	96.192053	581	10	3	10
44c68d03-a832-47f6-902f-a0d4bcd30945	595	599	4	36.647059	30.961603	-5.685456	0	14	0.0233722871	97.662771	97.666667	586	8	5	1
44f052a1-536c-49e5-81a5-fc7185544f86	22923	22754	-169	33.099682	22.652457	-10.447225	0	1323	0.0577149588	94.228504	94.317254	21958	438	358	527
4531d82e-9f43-4608-a158-846c40b73d7b	231	261	30	26.519481	10.329502	-16.189979	0	59	0.2260536398	77.394636	78.388278	214	5	42	12
4567096a-0ed4-43c1-8a43-623e0246fe9e	292	296	4	29.962329	11.402027	-18.560302	0	78	0.2635135135	73.648649	75.925926	246	18	32	28
456d89ad-78f2-4694-8330-ea1f179c44ca	6352	6317	-35	40.374213	29.470635	-10.903578	0	208	0.0327455919	96.725441	96.755070	6202	57	58	93
45863db3-9374-411c-9e23-ac9c80f1b82a	6008	6009	1	37.889148	21.885838	-16.003310	0	344	0.0572474621	94.275254	94.377247	5774	125	110	109
45b122cb-d6c5-46a8-bbc2-1cc3b57d905c	832	859	27	31.923077	25.202561	-6.720516	0	76	0.0884749709	91.152503	91.324201	800	15	44	17
45e5f289-4df7-4130-aa7b-dd2d2fe65c92	4919	4886	-33	37.119943	26.294310	-10.825633	0	190	0.0386257369	96.137426	96.175523	4778	59	49	82
460f6f8e-8333-4c80-9828-bbf7353aaf51	3274	3270	-4	41.485950	30.703976	-10.781974	0	77	0.0235186316	97.648137	97.665252	3221	25	24	28
461b4346-0d1d-4514-a6f1-ad047efefd70	9738	9711	-27	36.146129	25.708784	-10.437345	0	420	0.0431300062	95.686999	95.739933	9439	151	121	148
462e6482-8c25-4ccd-befb-f6ad86e52a95	4641	4638	-3	37.986425	27.308107	-10.678318	0	169	0.0364145658	96.358543	96.405020	4532	46	60	63
4637571e-bc00-4fb9-b2e9-289da57f94d8	5544	5538	-6	38.295274	20.760383	-17.534891	0	438	0.0790043290	92.099567	92.257380	5219	206	113	119
4655f952-a202-47a1-adf8-743777ae1b28	5285	5258	-27	39.892526	26.815900	-13.076626	0	243	0.0459791864	95.402081	95.462185	5112	76	70	97
46b52740-917b-485b-912d-4e2bada7fefc	2946	2946	0	36.301426	29.030550	-7.270876	0	61	0.0207060421	97.929396	97.940581	2901	29	16	16
470d834e-1690-4548-a407-d0ff6eb3e20f	960	955	-5	37.090625	29.285864	-7.804761	0	34	0.0354166667	96.458333	96.473029	930	21	4	9
472e2fac-10aa-4307-a718-17b6604bc38c	15912	15793	-119	39.436337	26.640980	-12.795357	0	620	0.0389643037	96.103570	96.141399	15448	189	156	275
4784eb49-5dd9-4d0a-81d8-941c9b16dcbc	3755	3743	-12	37.159521	27.953513	-9.206007	0	158	0.0420772304	95.792277	95.845385	3645	50	48	60
47d124e2-c257-42cf-9e5f-386a4d653d96	315	280	-35	24.396825	9.150000	-15.246825	0	105	0.3333333333	66.666667	69.117647	235	20	25	60
48be5ef2-7853-4994-84b0-6b463be107fe	4021	4020	-1	39.419050	27.700249	-11.718801	0	128	0.0318328774	96.816712	96.848843	3934	45	41	42
48dd349b-5545-4a8d-8a49-ef8c18234fb5	2062	2072	10	36.951988	24.980212	-11.971776	0	107	0.0516409266	94.835907	94.909610	1995	37	40	30
48effa7e-717d-404a-8c56-b5bb4dcc33b0	344	336	-8	26.168605	19.946429	-6.222176	0	23	0.0668604651	93.313953	93.352601	323	11	2	10
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	426	201	2.124444	2.861502	0.737058	0	235	0.5516431925	44.835681	44.835681	191	34	201	0
4a4dd317-5212-4d11-8ac7-fd715f95177b	1102	1063	-39	23.805808	13.342427	-10.463381	0	131	0.1188747731	88.112523	88.396811	998	38	27	66
4b6b0497-a325-4811-9fec-3ae1e8a08eb3	341	324	-17	29.976540	11.820988	-18.155552	0	48	0.1407624633	85.923754	86.285714	302	13	9	26
4b75359b-386a-4b2f-86e2-57ae71418db3	19793	19586	-207	32.696357	20.700296	-11.996061	0	1306	0.0659829233	93.401708	93.505396	18803	467	316	523
4b94ce2a-ad3a-4d99-8db5-a722317bfc7b	270	252	-18	26.333333	15.702381	-10.630952	0	27	0.1000000000	90.000000	90.036900	244	7	1	19
4bf9f79e-e0f4-4822-ae07-2787fd9cfb72	235	260	25	23.544681	13.565385	-9.979296	0	72	0.2769230769	72.307692	74.100719	206	11	43	18
4c1943f0-6a9f-49b5-9d7f-d68a804892d3	2367	2363	-4	36.617237	26.792636	-9.824601	0	94	0.0397127165	96.028728	96.078431	2303	30	30	34
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	335	28	26.306189	16.979104	-9.327084	0	57	0.1701492537	82.985075	83.381924	286	13	36	8
4c99c2b4-2e01-4343-9e30-257099a1d16f	1357	1354	-3	41.570376	29.640325	-11.930051	0	39	0.0287398674	97.126013	97.153285	1331	10	13	16
4ca6a937-a9d8-4d6c-b8f6-145f81bfc7e1	6168	6127	-41	37.388294	25.893423	-11.494872	0	302	0.0489623865	95.103761	95.164906	5944	105	78	119
4ca8cb7d-b13e-42e1-ba5d-74f1fe07fd9f	541	537	-4	37.715342	31.646182	-6.069159	0	22	0.0406654344	95.933457	95.978062	525	6	6	10
4cd5c0d4-918d-42bd-b024-606a2a009871	6024	5966	-58	33.993360	20.463292	-13.530068	0	447	0.0742031873	92.579681	92.722240	5695	153	118	176
4d0fa86b-af36-42b0-97b2-6e322c74feab	290	288	-2	33.286207	20.121528	-13.164679	0	15	0.0517241379	94.827586	94.897959	279	5	4	6
4d149553-b85c-46d9-be0b-82b0cb51f22a	390	346	-44	2.741026	2.864162	0.123136	0	49	0.1256410256	87.435897	87.435897	341	5	0	44
4d2517a5-003b-4dfb-90fb-915e174bd370	2968	2991	23	24.992251	16.147108	-8.845143	0	286	0.0956201939	90.437981	90.696161	2788	97	106	83
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2388	0	39.866415	27.670017	-12.196399	0	82	0.0343383585	96.566164	96.604555	2333	28	27	27
4e889ba9-1025-4858-98cc-3080972eeaf0	4914	4688	-226	34.323362	12.758746	-21.564616	0	877	0.1784696785	82.153032	82.554207	4150	425	113	339
4f15d98a-afbb-4082-80ff-87217b2bd3e7	1392	1388	-4	39.937500	35.762968	-4.174532	0	6	0.0043103448	99.568966	99.568966	1386	2	0	4
4f8f5d10-f8b0-4010-8c62-df1777b121a9	3539	3544	5	40.995196	28.870203	-12.124993	0	149	0.0420428894	95.795711	95.850738	3442	50	52	47
4f9edb61-b153-4884-9bc8-5a75c2cacce2	786	776	-10	35.972010	25.640464	-10.331546	0	33	0.0419847328	95.801527	95.822785	757	15	4	14
501c29fe-d55f-4bdd-9f3c-b1c30e5d9859	285	268	-17	32.543860	28.496269	-4.047591	0	18	0.0631578947	93.684211	93.684211	267	1	0	17
50865607-987c-4881-98ec-c7f0f74ccd54	486	483	-3	37.685185	28.045549	-9.639637	0	7	0.0144032922	98.559671	98.565574	481	0	2	5
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1017	-7	36.199219	27.647984	-8.551234	0	42	0.0410156250	95.898438	95.938104	992	15	10	17
515b1df7-0058-4d09-95ed-d2b9f29ff09b	7317	7198	-119	32.633183	18.852459	-13.780724	0	709	0.0968976356	90.310236	90.488328	6745	316	137	256
5168c109-36c8-4409-9f9b-66a0268e7cdc	677	696	19	32.580502	18.979885	-13.600617	0	63	0.0905172414	90.948276	91.089109	644	22	30	11
51813de6-a011-415b-95fd-79ef14bcc41d	7117	7082	-35	40.787129	26.862045	-13.925085	0	248	0.0348461430	96.515386	96.543072	6926	99	57	92
51af7068-9560-490a-8a80-20d35f709ce4	1397	1383	-14	33.453114	22.562545	-10.890569	0	67	0.0479599141	95.204009	95.258316	1346	21	16	30
51d6b719-3be6-4ff3-8b7b-0d13e8e79e7f	3558	3515	-43	29.666386	19.431863	-10.234522	0	189	0.0531197302	94.688027	94.752915	3413	58	44	87
51f65d21-5b79-479b-b97a-1116af84c7fb	2386	2390	4	39.990360	29.141423	-10.848938	0	74	0.0309623431	96.903766	96.928186	2335	32	23	19
522d8df6-456d-4d51-b511-f61db940f784	342	320	-22	1.991228	1.937500	-0.053728	0	22	0.0643274854	93.567251	93.567251	320	0	0	22
526cc707-ddf4-4a23-a99f-1af600cfb195	283	306	23	21.950530	10.957516	-10.993014	0	47	0.1535947712	84.640523	84.935897	265	12	29	6
52934db9-b557-457a-96c2-d6882b0f7b1d	2364	2359	-5	37.612098	26.975413	-10.636685	0	62	0.0262267343	97.377327	97.397145	2320	21	18	23
52c66d15-5ed3-490e-92df-aae5c02adf2e	273	457	184	1.575092	2.919037	1.343946	0	455	0.9956236324	0.437637	0.437637	2	271	184	0
52ef54e3-d078-468c-a0e1-845535cefeb9	1333	1317	-16	31.998500	23.017464	-8.981036	0	50	0.0375093773	96.249062	96.271439	1291	18	8	24
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4103	-40	37.943761	26.078479	-11.865281	0	160	0.0386193580	96.138064	96.169500	4017	52	34	74
5327c29c-df15-44bc-9390-da221e7a6295	4763	4730	-33	36.249003	23.842706	-12.406297	0	219	0.0459794247	95.402058	95.459258	4604	66	60	93
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	999	11	34.991903	26.034034	-8.957869	0	40	0.0400400400	95.995996	96.039604	970	7	22	11
534ceb2d-aac5-412b-97a3-a21aef19fe95	326	358	32	38.211656	29.008380	-9.203277	0	47	0.1312849162	86.871508	87.016575	315	7	36	4
5398ca28-a3d4-4ddf-9642-699d9a542760	3602	3547	-55	35.738479	23.700310	-12.038169	0	196	0.0544142143	94.558579	94.616863	3445	63	39	94
53e16921-3e9a-4ff0-a3e6-e6aa26082c74	8507	8381	-126	33.607500	22.485503	-11.121997	0	572	0.0672387446	93.276126	93.377330	8065	186	130	256
5429458d-ae9c-4296-8047-8556369c77af	2721	2756	35	40.365674	26.324020	-14.041654	0	152	0.0551523948	94.484761	94.559771	2642	41	73	38
54611ba2-15e8-4985-8f04-6f52f3dfcb80	195	205	10	25.912821	11.097561	-14.815260	0	49	0.2390243902	76.097561	77.927928	173	5	27	17
549ba49b-0822-4ebb-b277-453fbcfba793	2985	2982	-3	41.283417	30.142186	-11.141231	0	51	0.0170854271	98.291457	98.300000	2949	18	15	18
54c22b0e-7bc3-434e-86cc-4c2316ced24a	37217	36884	-333	33.090228	21.715432	-11.374795	0	2171	0.0583335572	94.166644	94.253269	35607	716	561	894
54e3cd94-c78c-4ff6-9e18-a6d22576d204	331	330	-1	32.589124	19.824242	-12.764881	0	30	0.0906344411	90.936556	91.176471	310	11	9	10
54f8b7d0-c0f6-4b83-b508-76baee092597	4468	4491	23	40.978066	30.440436	-10.537630	0	124	0.0276107771	97.238922	97.262089	4405	25	61	38
5530ea69-c431-41bc-9b7e-f23c5ec062ee	4479	4507	28	32.077473	24.140226	-7.937246	0	162	0.0359440870	96.405591	96.427784	4373	78	56	28
55773125-3cd3-4da0-8393-127c7f668052	304	306	2	29.611842	12.434641	-17.177202	0	33	0.1078431373	89.215686	89.523810	282	13	11	9
5581e725-e4b7-4718-bb32-95317928c8f3	2687	2660	-27	25.602531	14.792481	-10.810050	0	308	0.1146259769	88.537402	88.864787	2458	123	79	106
56b48b31-79c8-47f7-b261-a570aae2ff1a	206	234	28	33.106796	13.538462	-19.568335	0	54	0.2307692308	76.923077	77.777778	189	8	37	9
56ccf71e-29ba-4a6a-99f0-488386d567ed	1929	1914	-15	36.712805	24.911181	-11.801624	0	112	0.0580611716	94.193883	94.274029	1844	43	27	42
571965f8-8b82-4918-a076-5dea20bfa595	2173	2147	-26	25.766682	17.127620	-8.639062	0	204	0.0938794294	90.612057	90.835580	2022	72	53	79
57664927-2205-4ddc-9606-fee700e6f793	8070	8011	-59	37.973234	26.851205	-11.122030	0	334	0.0413878563	95.861214	95.902846	7818	111	82	141
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	354	396	42	2.477401	1.762626	-0.714775	0	42	0.1060606061	89.393939	89.393939	354	0	42	0
57be1a6d-0aba-4d9b-baf3-98ce93d85230	320	317	-3	28.959375	24.659306	-4.300069	0	19	0.0593750000	94.062500	94.135802	305	8	4	7
57e644f7-802f-471e-b2e3-af37681c3442	406	439	33	3.000000	2.334852	-0.665148	0	78	0.1776765376	82.232346	82.232346	361	45	33	0
5896c2be-d3bb-462c-8860-d147ea7a93e6	1012	1046	34	38.584980	32.112811	-6.472170	0	37	0.0353728489	96.462715	96.462715	1009	3	34	0
596557ce-cc56-4415-bc22-8b27f1586c66	395	391	-4	25.939241	17.588235	-8.351005	0	45	0.1139240506	88.607595	88.943489	362	17	12	16
597791ba-45c4-4ccb-b381-fe878b31f778	18801	18590	-211	32.099888	19.769769	-12.330120	0	1384	0.0736131057	92.638689	92.775110	17772	463	355	566
599d4964-d474-4d48-931b-d122bddaf2d1	1259	1237	-22	30.268467	20.223120	-10.045347	0	121	0.0961080222	90.389198	90.598291	1166	43	28	50
