read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7579	-3	36.374703	17.654704	-18.719999	0	645	0.0850699024	91.493010	91.738184	7162	192	225	228
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2086	-1	38.785817	33.970278	-4.815539	0	19	0.0091039770	99.089602	99.092212	2074	6	6	7
2dce5053-2a15-403a-9ca3-4972555676b0	5740	5715	-25	38.571777	18.099563	-20.472214	0	586	0.1020905923	89.790941	90.082924	5323	223	169	194
2de2f6a9-453e-41a9-83bf-058e50193bb2	4217	4186	-31	40.110742	27.252508	-12.858234	0	177	0.0419729666	95.802703	95.850914	4089	48	49	80
2e4decd4-fc6c-4965-aea7-befb95aa8db9	3306	3300	-6	39.945856	29.101212	-10.844644	0	123	0.0372050817	96.279492	96.325067	3224	35	41	47
2eeb527b-818b-49f1-86c5-3b91416665da	446	429	-17	27.264574	17.827506	-9.437068	0	44	0.0986547085	90.134529	90.308370	410	11	8	25
2f844894-c614-4e37-b79c-dc534a6633a0	5694	5691	-3	37.174745	23.575997	-13.598748	0	294	0.0516332982	94.836670	94.924033	5498	95	98	101
308a0cb1-b184-485e-bb97-8da5554a4000	262	262	0	41.458015	39.087786	-2.370229	0	5	0.0190839695	98.091603	98.098859	258	3	1	1
30b5cad4-8c45-43ff-8038-8de363aa2d85	10637	10623	-14	40.147128	30.681917	-9.465211	0	296	0.0278273949	97.217261	97.242407	10438	88	97	111
30f59402-a99f-49e3-a8df-2208b63ff0eb	24768	24587	-181	38.341570	25.805710	-12.535859	0	962	0.0388404393	96.115956	96.154307	24053	287	247	428
31329f24-c1cd-4898-b44e-10d3a02c6c1f	469	452	-17	27.906183	14.431416	-13.474767	0	59	0.1257995736	87.420043	87.708333	421	20	11	28
314252a7-a2ea-458b-80ce-c91529933724	1771	1760	-11	39.717674	26.531818	-13.185855	0	79	0.0446075663	95.539243	95.586592	1711	30	19	30
3183c285-d5fb-4d03-8ffd-9f55141f081a	12748	12727	-21	40.006197	30.151882	-9.854315	0	322	0.0252588641	97.474114	97.494163	12528	97	102	123
318cddea-ffaa-4a9a-9fe5-67d55661feff	13799	13763	-36	36.624176	30.503887	-6.120288	0	239	0.0173200957	98.267990	98.275115	13617	89	57	93
3248090a-b40a-46f0-9544-42fe7fb1b9ca	6495	6458	-37	39.752579	26.547073	-13.205506	0	251	0.0386451116	96.135489	96.173780	6309	84	65	102
3295dcb4-171f-49d6-8690-33b8db44a28f	6212	6125	-87	36.147296	20.056163	-16.091132	0	448	0.0721184804	92.788152	92.924826	5884	121	120	207
32c93948-52dd-464a-9670-ce0f32adc9b8	8934	8862	-72	31.244012	20.274882	-10.969130	0	683	0.0764495187	92.355048	92.511786	8438	237	187	259
33087256-f1d2-418b-b69d-feb8f1fe0743	4347	4352	5	30.070623	25.921415	-4.149208	0	127	0.0291819853	97.081801	97.103102	4257	58	37	32
333c3e1b-be80-47d3-a458-656939df068c	1968	2000	32	33.995935	22.935000	-11.060935	0	103	0.0515000000	94.850000	94.913580	1922	21	57	25
3341a965-1e78-4dff-a73e-2e2e9e093fc9	264	260	-4	42.587121	31.600000	-10.987121	0	4	0.0151515152	98.484848	98.484848	260	0	0	4
3390ab35-5d67-4556-b973-13c594ebe294	5230	5096	-134	22.715488	13.901099	-8.814389	0	728	0.1391969407	86.080306	86.496012	4663	272	161	295
345117ee-e4e5-403c-88cc-629c03ca7065	831	822	-9	37.701564	23.454988	-14.246577	0	47	0.0565583634	94.344164	94.431280	797	12	13	22
3482100d-5218-4977-acf9-7e574d5856c4	4655	4631	-24	39.470892	29.625135	-9.845757	0	130	0.0279269603	97.207304	97.227554	4559	38	34	58
34f98559-c31d-4072-8747-16ad7da9fcfd	458	456	-2	34.163755	23.817982	-10.345773	0	34	0.0742358079	92.576419	92.735043	434	12	10	12
35775ed6-806a-45b1-b8b4-e80be71b7465	3484	3451	-33	35.483065	17.160823	-18.322242	0	509	0.1460964409	85.390356	85.750280	3063	300	88	121
35c6e72a-cb45-4b98-8770-63ed57b19fb5	6922	6855	-67	34.694886	24.667688	-10.027198	0	403	0.0582201676	94.177983	94.262528	6621	132	102	169
360aa61d-58f3-4e17-b9a9-a5e4e3b29541	25429	25242	-187	35.108105	24.288765	-10.819340	0	1387	0.0545440245	94.545598	94.625906	24422	440	380	567
3611ff43-d38f-4553-be65-b757cebf028b	372	371	-1	27.932796	14.617251	-13.315545	0	65	0.1747311828	82.526882	83.502538	329	20	22	23
362aeeb9-7944-4d31-b83c-cdcdb2837634	3157	3152	-5	40.789357	27.929886	-12.859471	0	125	0.0395945518	96.040545	96.088861	3071	42	39	44
3650d1a7-64bf-42f3-87cd-1091e87e84b2	1446	1435	-11	38.305671	28.647387	-9.658284	0	51	0.0352697095	96.473029	96.511628	1411	8	16	27
369591e0-7c4f-464c-bd1f-58803ad68b03	4665	4671	6	28.400857	24.365875	-4.034983	0	99	0.0211946050	97.880539	97.890026	4593	51	27	21
36bf0281-1e51-41e0-85d2-2d1872b83583	359	356	-3	29.331476	24.825843	-4.505634	0	10	0.0278551532	97.214485	97.229917	351	3	2	5
38161c42-49cc-45a7-af52-b52f652dcb6b	4677	4679	2	40.040411	27.238513	-12.801898	0	211	0.0450951058	95.490489	95.556959	4538	69	72	70
384927dc-905c-40d0-9728-58f0bb3a135e	12209	12056	-153	35.298714	25.078965	-10.219749	0	629	0.0515193710	94.848063	94.908532	11725	186	145	298
38900914-9c6a-498d-ad05-af8c17aab243	6806	6824	18	40.320453	30.657825	-9.662627	0	211	0.0309202814	96.907972	96.938035	6680	59	85	67
3894d0a3-976a-4eb6-9108-533e18794485	5133	5118	-15	37.624391	26.167644	-11.456748	0	233	0.0453925580	95.460744	95.527831	4977	64	77	92
390d5467-23a6-4d40-9821-d43c41d9e85f	5374	5326	-48	36.893189	25.174052	-11.719138	0	175	0.0325641980	96.743580	96.765250	5235	55	36	84
3a0a0061-6b4f-45ae-805a-0013d0c42a4e	644	635	-9	38.574534	25.785827	-12.788707	0	25	0.0388198758	96.118012	96.136012	622	10	3	12
3a1c855c-c89a-42f7-b2e1-4d92b92ba6e3	6776	6791	15	41.229339	31.870711	-9.358628	0	220	0.0323958180	96.760418	96.793938	6642	63	86	71
3aa9d09d-7492-4311-8c58-96b234cae99a	6876	6702	-174	38.145870	18.333930	-19.811940	0	427	0.0621000582	93.789994	93.814284	6476	199	27	201
3ad37143-4187-4b1b-a2e4-989067b48962	317	340	23	39.044164	26.776471	-12.267693	0	28	0.0823529412	91.764706	91.788856	313	3	24	1
3ae929c7-14de-4cb7-aedf-cee2441294c4	297	294	-3	33.363636	22.615646	-10.747990	0	7	0.0235690236	97.643098	97.643098	290	4	0	3
3aeb1bf5-9ce9-4fe1-8158-dd081ecfe816	4800	4768	-32	24.029583	14.533347	-9.496236	0	493	0.1027083333	89.729167	90.014179	4444	187	137	169
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2885	-21	37.629387	27.335182	-10.294205	0	101	0.0347556779	96.524432	96.549368	2826	38	21	42
3baaf9dc-7fd1-4057-9b51-0c5e9a28c24d	362	352	-10	25.074586	17.150568	-7.924017	0	38	0.1049723757	89.502762	89.673913	330	16	6	16
3bac013a-0273-49c2-9709-941a37a22266	2889	2874	-15	29.464174	9.758873	-19.705302	0	662	0.2291450329	77.085497	78.064944	2356	389	129	144
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3555	-26	38.991902	29.151899	-9.840003	0	138	0.0385367216	96.146328	96.182573	3477	44	34	60
3c51a875-bb73-4367-9bea-2e1b4f744200	5605	5608	3	39.186262	36.102710	-3.083552	0	28	0.0049928673	99.500713	99.501069	5584	17	7	4
3cd524c1-aa91-42f8-a948-e3c11f083b61	279	279	0	29.530466	25.827957	-3.702509	0	4	0.0143369176	98.566308	98.576512	277	0	2	2
3d080830-3a70-44fc-a53e-183483d3f620	4141	4080	-61	26.124366	15.954657	-10.169709	0	425	0.1026322144	89.736779	89.978779	3816	164	100	161
3d10ac1f-d64d-4d11-93ab-1087c4b4bed7	2125	2114	-11	34.955294	21.445128	-13.510166	0	146	0.0687058824	93.129412	93.265683	2022	49	43	54
3d11c496-5f5b-486c-9812-c523dd3b2829	1787	1779	-8	41.451035	27.082069	-14.368967	0	59	0.0330162283	96.698377	96.724042	1742	23	14	22
3d1d5570-2bbe-4780-977b-fee82c7e49ef	281	309	28	29.060498	13.158576	-15.901922	0	65	0.2103559871	78.964401	79.938272	259	7	43	15
3d23d809-d364-4200-a4f9-0b13beb25578	1810	1784	-26	37.921547	28.488229	-9.433318	0	74	0.0408839779	95.911602	95.934066	1746	28	10	36
3def8125-79c5-4954-a84a-b5f0fbf537f6	3091	3068	-23	32.760595	23.514668	-9.245928	0	142	0.0459398253	95.406017	95.445799	2976	65	27	50
3e1773a6-5f15-4715-9ba8-e5be61956fe5	11353	11308	-45	39.304853	28.918907	-10.385946	0	381	0.0335594116	96.644059	96.676553	11083	114	111	156
3e3b5e6c-9915-418a-a131-7c507ab535e1	343	344	1	39.577259	36.049419	-3.527841	0	2	0.0058139535	99.418605	99.418605	342	1	1	0
3e48b0f7-7748-49b2-843e-397721bf5f92	4386	4317	-69	33.404697	24.034283	-9.370414	0	324	0.0738714090	92.612859	92.745186	4142	95	80	149
3e68719e-15a8-4841-9dd2-bbf974f789f6	3043	3003	-40	38.178771	28.209457	-9.969314	0	133	0.0437068682	95.629313	95.664928	2935	43	25	65
3f09c3bd-fe8e-41a1-a60b-f2f51876f21c	2922	2900	-22	35.130390	21.577586	-13.552804	0	188	0.0643394935	93.566051	93.691275	2792	50	58	80
3f57ae5e-cd04-4f13-8074-68ea1bb70098	213	239	26	32.521127	19.393305	-13.127821	0	43	0.1799163180	82.008368	82.591093	204	1	34	8
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3867	-11	25.970861	15.081458	-10.889403	0	370	0.0954100052	90.458999	90.738423	3625	125	117	128
3f6f5afe-066f-4419-b5c1-3bb80097e307	4035	4037	2	37.869393	27.165469	-10.703923	0	179	0.0443398563	95.566014	95.636275	3923	47	67	65
3ffe14f9-eb7e-4a42-91d7-d15da8c2cf8a	5526	5484	-42	39.657257	28.957513	-10.699744	0	207	0.0374592834	96.254072	96.288327	5370	63	51	93
4003d62f-b874-45b4-9af3-ad5b9f9ee489	27407	27232	-175	34.513591	22.727710	-11.785881	0	1636	0.0596927792	94.030722	94.130099	26235	533	464	639
407ce6e3-8cc4-41fc-b4e8-87fb8491c5d5	2139	2124	-15	40.060309	31.875706	-8.184602	0	51	0.0238429173	97.615708	97.625698	2097	18	9	24
410ad63b-2ebd-42b2-a5d7-c463de8c831c	5046	5025	-21	34.794887	29.581493	-5.213395	0	108	0.0214030916	97.859691	97.869402	4961	41	23	44
41ca5466-a52c-4c98-8a84-8774f157bc12	352	345	-7	4.812500	2.953623	-1.858877	0	7	0.0198863636	98.011364	98.011364	345	0	0	7
42221580-e8ce-4089-8edd-d67ff74e2011	40248	40109	-139	40.539729	28.513900	-12.025829	0	1112	0.0276287020	97.237130	97.258721	39453	339	317	456
428b8dde-2b88-4016-8da8-d9eb64251a89	21524	21463	-61	36.388822	29.740064	-6.648757	0	343	0.0159356997	98.406430	98.409976	21229	186	48	109
42a23b4d-4cb0-49c5-adde-cc1f583f30b7	259	237	-22	22.656371	9.852321	-12.804050	0	66	0.2548262548	74.517375	75.824176	207	16	14	36
42e73158-b8f5-41c8-ade4-d16a0e5017cc	521	523	2	41.648752	31.495220	-10.153533	0	13	0.0248565966	97.514340	97.523810	512	7	4	2
430b30c3-11e8-4735-b257-76ec58dc9315	754	748	-6	40.925729	28.244652	-12.681077	0	35	0.0464190981	95.358090	95.394737	725	17	6	12
43141847-b78d-4c0f-a5b7-8adf11511e81	3983	3930	-53	34.816219	21.504835	-13.311384	0	260	0.0652774291	93.472257	93.559574	3777	99	54	107
4320a253-c934-4a02-92ae-4a6a41ddf15a	5061	5049	-12	40.379767	31.202020	-9.177747	0	115	0.0227227821	97.727722	97.741999	4978	39	32	44
437af057-217f-491e-a419-838c31301178	1430	1465	35	33.846853	23.922867	-9.923986	0	102	0.0696245734	93.037543	93.158954	1389	15	61	26
4447479f-d786-4255-9b68-dd0d043a478c	9334	9141	-193	37.788087	19.558801	-18.229286	0	671	0.0718877223	92.811228	92.897216	8776	252	113	306
449f7356-c5b8-41b9-8ebb-526135d72ef0	1383	1403	20	38.926247	25.372773	-13.553475	0	85	0.0605844619	93.941554	94.047619	1343	15	45	25
44c271a2-3ce8-4212-b605-a939634c823a	601	594	-7	32.043261	21.227273	-10.815989	0	46	0.0765391015	92.346090	92.508143	568	13	13	20
44c68d03-a832-47f6-902f-a0d4bcd30945	595	588	-7	36.647059	33.554422	-3.092637	0	18	0.0302521008	96.974790	96.979866	578	9	1	8
44f052a1-536c-49e5-81a5-fc7185544f86	22923	22780	-143	33.099682	22.669798	-10.429883	0	1298	0.0566243511	94.337565	94.424878	21984	437	359	502
4531d82e-9f43-4608-a158-846c40b73d7b	231	226	-5	26.519481	15.230088	-11.289392	0	13	0.0562770563	94.372294	94.420601	220	4	2	7
4567096a-0ed4-43c1-8a43-623e0246fe9e	292	278	-14	29.962329	9.798561	-20.163768	0	96	0.3287671233	67.123288	69.716088	221	32	25	39
456d89ad-78f2-4694-8330-ea1f179c44ca	6352	6315	-37	40.374213	29.494854	-10.879359	0	174	0.0273929471	97.260705	97.277847	6218	57	40	77
45863db3-9374-411c-9e23-ac9c80f1b82a	6008	5968	-40	37.889148	22.416890	-15.472258	0	294	0.0489347537	95.106525	95.165269	5787	108	73	113
45b122cb-d6c5-46a8-bbc2-1cc3b57d905c	832	864	32	31.923077	23.244213	-8.678864	0	78	0.0902777778	90.972222	91.126280	801	16	47	15
45e5f289-4df7-4130-aa7b-dd2d2fe65c92	4919	4869	-50	37.119943	26.779215	-10.340728	0	193	0.0392356170	96.076438	96.112006	4771	53	45	95
460f6f8e-8333-4c80-9828-bbf7353aaf51	3274	3249	-25	41.485950	30.038781	-11.447169	0	72	0.0219914478	97.800855	97.812880	3220	11	18	43
461b4346-0d1d-4514-a6f1-ad047efefd70	9738	9696	-42	36.146129	25.700804	-10.445324	0	469	0.0481618402	95.183816	95.239545	9383	199	114	156
462e6482-8c25-4ccd-befb-f6ad86e52a95	4641	4644	3	37.986425	26.601637	-11.384789	0	172	0.0370370370	96.296296	96.342760	4531	51	62	59
4637571e-bc00-4fb9-b2e9-289da57f94d8	5544	5493	-51	38.295274	21.258693	-17.036581	0	417	0.0752164502	92.478355	92.586667	5208	204	81	132
4655f952-a202-47a1-adf8-743777ae1b28	5285	5266	-19	39.892526	27.616977	-12.275549	0	180	0.0340586566	96.594134	96.623523	5151	69	46	65
46b52740-917b-485b-912d-4e2bada7fefc	2946	2942	-4	36.301426	27.354181	-8.947245	0	69	0.0234215886	97.657841	97.673635	2897	25	20	24
470d834e-1690-4548-a407-d0ff6eb3e20f	960	961	1	37.090625	29.328824	-7.761801	0	26	0.0270551509	97.294485	97.316821	943	9	9	8
472e2fac-10aa-4307-a718-17b6604bc38c	15912	15826	-86	39.436337	26.616264	-12.820073	0	616	0.0387129211	96.128708	96.168201	15460	202	164	250
4784eb49-5dd9-4d0a-81d8-941c9b16dcbc	3755	3738	-17	37.159521	26.769930	-10.389590	0	174	0.0463382157	95.366178	95.428271	3632	55	51	68
47d124e2-c257-42cf-9e5f-386a4d653d96	315	294	-21	24.396825	11.227891	-13.168934	0	94	0.2984126984	70.158730	72.594752	249	17	28	49
48be5ef2-7853-4994-84b0-6b463be107fe	4021	4049	28	39.419050	27.331440	-12.087610	0	159	0.0392689553	96.073104	96.113420	3932	47	70	42
48dd349b-5545-4a8d-8a49-ef8c18234fb5	2062	2065	3	36.951988	24.424697	-12.527291	0	93	0.0450363196	95.496368	95.554493	1999	36	30	27
48effa7e-717d-404a-8c56-b5bb4dcc33b0	344	346	2	26.168605	21.069364	-5.099240	0	30	0.0867052023	91.329480	91.549296	325	10	11	9
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	423	198	2.124444	2.924350	0.799905	0	198	0.4680851064	53.191489	53.191489	225	0	198	0
4a4dd317-5212-4d11-8ac7-fd715f95177b	1102	1056	-46	23.805808	12.627841	-11.177967	0	139	0.1261343013	87.386570	87.655417	987	45	24	70
4b6b0497-a325-4811-9fec-3ae1e8a08eb3	341	324	-17	29.976540	9.728395	-20.248145	0	49	0.1436950147	85.630499	86.000000	301	14	9	26
4b75359b-386a-4b2f-86e2-57ae71418db3	19793	19611	-182	32.696357	20.701290	-11.995067	0	1286	0.0649724650	93.502753	93.607397	18831	456	324	506
4b94ce2a-ad3a-4d99-8db5-a722317bfc7b	270	265	-5	26.333333	13.218868	-13.114465	0	24	0.0888888889	91.111111	91.304348	252	7	6	11
4bf9f79e-e0f4-4822-ae07-2787fd9cfb72	235	213	-22	23.544681	10.295775	-13.248906	0	37	0.1574468085	84.255319	84.518828	202	7	4	26
4c1943f0-6a9f-49b5-9d7f-d68a804892d3	2367	2363	-4	36.617237	26.902243	-9.714994	0	93	0.0392902408	96.070976	96.118531	2303	31	29	33
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	340	33	26.306189	20.767647	-5.538542	0	55	0.1617647059	83.823529	84.240688	294	4	42	9
4c99c2b4-2e01-4343-9e30-257099a1d16f	1357	1353	-4	41.570376	29.934959	-11.635416	0	50	0.0368459838	96.315402	96.350365	1320	20	13	17
4ca6a937-a9d8-4d6c-b8f6-145f81bfc7e1	6168	6100	-68	37.388294	24.351311	-13.036983	0	332	0.0538261997	94.617380	94.672657	5900	136	64	132
4ca8cb7d-b13e-42e1-ba5d-74f1fe07fd9f	541	533	-8	37.715342	33.375235	-4.340107	0	19	0.0351201479	96.487985	96.500921	524	7	2	10
4cd5c0d4-918d-42bd-b024-606a2a009871	6024	6008	-16	33.993360	21.092044	-12.901316	0	398	0.0660690571	93.393094	93.516859	5741	152	115	131
4d0fa86b-af36-42b0-97b2-6e322c74feab	290	282	-8	33.286207	23.613475	-9.672732	0	13	0.0448275862	95.517241	95.547945	279	1	2	10
4d149553-b85c-46d9-be0b-82b0cb51f22a	390	456	66	2.741026	2.864035	0.123009	0	115	0.2521929825	74.780702	74.780702	341	49	66	0
4d2517a5-003b-4dfb-90fb-915e174bd370	2968	2988	20	24.992251	17.493641	-7.498609	0	252	0.0843373494	91.566265	91.772772	2811	82	95	75
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2378	-10	39.866415	27.523129	-12.343287	0	95	0.0397822446	96.021776	96.062992	2318	35	25	35
4e889ba9-1025-4858-98cc-3080972eeaf0	4914	4695	-219	34.323362	13.078381	-21.244981	0	815	0.1658526659	83.414733	83.751994	4201	392	102	321
4f15d98a-afbb-4082-80ff-87217b2bd3e7	1392	1394	2	39.937500	35.511478	-4.426022	0	5	0.0035868006	99.641320	99.641320	1389	3	2	0
4f8f5d10-f8b0-4010-8c62-df1777b121a9	3539	3568	29	40.995196	28.910874	-12.084322	0	140	0.0392376682	96.076233	96.117582	3466	35	67	38
4f9edb61-b153-4884-9bc8-5a75c2cacce2	786	783	-3	35.972010	25.747126	-10.224884	0	36	0.0458015267	95.419847	95.477387	760	13	10	13
501c29fe-d55f-4bdd-9f3c-b1c30e5d9859	285	271	-14	32.543860	25.734317	-6.809542	0	24	0.0842105263	91.578947	91.666667	264	4	3	17
50865607-987c-4881-98ec-c7f0f74ccd54	486	482	-4	37.685185	30.522822	-7.162364	0	4	0.0082304527	99.176955	99.176955	482	0	0	4
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1018	-6	36.199219	27.331041	-8.868177	0	53	0.0517578125	94.824219	94.898941	986	17	15	21
515b1df7-0058-4d09-95ed-d2b9f29ff09b	7317	7194	-123	32.633183	18.970948	-13.662235	0	758	0.1035943693	89.640563	89.844587	6706	341	147	270
5168c109-36c8-4409-9f9b-66a0268e7cdc	677	695	18	32.580502	17.935252	-14.645250	0	54	0.0776978417	92.230216	92.318634	649	20	26	8
51813de6-a011-415b-95fd-79ef14bcc41d	7117	7076	-41	40.787129	26.528689	-14.258441	0	321	0.0451032739	95.489673	95.541667	6879	114	83	124
51af7068-9560-490a-8a80-20d35f709ce4	1397	1402	5	33.453114	23.892297	-9.560817	0	71	0.0506419401	94.935806	95.007032	1351	26	25	20
51d6b719-3be6-4ff3-8b7b-0d13e8e79e7f	3558	3523	-35	29.666386	18.818904	-10.847481	0	189	0.0531197302	94.688027	94.757282	3416	60	47	82
51f65d21-5b79-479b-b97a-1116af84c7fb	2386	2419	33	39.990360	27.755271	-12.235090	0	107	0.0442331542	95.576685	95.623722	2338	22	59	26
522d8df6-456d-4d51-b511-f61db940f784	342	346	4	1.991228	2.248555	0.257327	0	5	0.0144508671	98.554913	98.554913	341	1	4	0
526cc707-ddf4-4a23-a99f-1af600cfb195	283	285	2	21.950530	15.329825	-6.620705	0	33	0.1157894737	88.421053	88.775510	261	13	11	9
52934db9-b557-457a-96c2-d6882b0f7b1d	2364	2335	-29	37.612098	27.465096	-10.147002	0	90	0.0380710660	96.192893	96.226415	2295	19	21	50
52c66d15-5ed3-490e-92df-aae5c02adf2e	273	444	171	1.575092	2.427928	0.852836	0	442	0.9954954955	0.450450	0.450450	2	271	171	0
52ef54e3-d078-468c-a0e1-845535cefeb9	1333	1360	27	31.998500	21.951471	-10.047029	0	98	0.0720588235	92.794118	92.924188	1287	21	52	25
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4121	-22	37.943761	26.931570	-11.012191	0	174	0.0419985518	95.800145	95.847255	4016	58	47	69
5327c29c-df15-44bc-9390-da221e7a6295	4763	4740	-23	36.249003	24.498312	-11.750690	0	170	0.0356917909	96.430821	96.467165	4642	49	49	72
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	992	4	34.991903	26.549395	-8.442508	0	24	0.0241935484	97.580645	97.597598	975	6	11	7
534ceb2d-aac5-412b-97a3-a21aef19fe95	326	325	-1	38.211656	29.556923	-8.654733	0	4	0.0122699387	98.773006	98.776758	323	1	1	2
5398ca28-a3d4-4ddf-9642-699d9a542760	3602	3552	-50	35.738479	24.351914	-11.386564	0	185	0.0513603554	94.863964	94.932895	3466	37	49	99
53e16921-3e9a-4ff0-a3e6-e6aa26082c74	8507	8414	-93	33.607500	21.989066	-11.618434	0	541	0.0635946867	93.640531	93.738426	8099	182	133	226
5429458d-ae9c-4296-8047-8556369c77af	2721	2744	23	40.365674	27.492347	-12.873327	0	119	0.0433673469	95.663265	95.716343	2659	28	57	34
54611ba2-15e8-4985-8f04-6f52f3dfcb80	195	198	3	25.912821	9.181818	-16.731002	0	59	0.2979797980	70.202020	73.181818	161	12	25	22
549ba49b-0822-4ebb-b277-453fbcfba793	2985	2985	0	41.283417	29.462312	-11.821106	0	78	0.0261306533	97.386935	97.411218	2935	22	28	28
54c22b0e-7bc3-434e-86cc-4c2316ced24a	37217	36911	-306	33.090228	21.734713	-11.355514	0	2135	0.0573662574	94.263374	94.347216	35634	725	552	858
54e3cd94-c78c-4ff6-9e18-a6d22576d204	331	318	-13	32.589124	22.279874	-10.309250	0	30	0.0906344411	90.936556	91.017964	304	11	3	16
54f8b7d0-c0f6-4b83-b508-76baee092597	4468	4483	15	40.978066	30.436315	-10.541751	0	155	0.0345750613	96.542494	96.581385	4379	38	66	51
5530ea69-c431-41bc-9b7e-f23c5ec062ee	4479	4498	19	32.077473	23.812139	-8.265334	0	168	0.0373499333	96.265007	96.292209	4363	83	52	33
55773125-3cd3-4da0-8393-127c7f668052	304	242	-62	29.611842	14.231405	-15.380437	0	74	0.2434210526	75.657895	75.816993	232	8	2	64
5581e725-e4b7-4718-bb32-95317928c8f3	2687	2665	-22	25.602531	15.000750	-10.601780	0	286	0.1064384071	89.356159	89.678816	2485	96	84	106
56b48b31-79c8-47f7-b261-a570aae2ff1a	206	236	30	33.106796	15.936441	-17.170355	0	59	0.2500000000	75.000000	76.209677	189	5	42	12
56ccf71e-29ba-4a6a-99f0-488386d567ed	1929	1881	-48	36.712805	27.386497	-9.326308	0	123	0.0637636081	93.623639	93.692308	1827	33	21	69
571965f8-8b82-4918-a076-5dea20bfa595	2173	2175	2	25.766682	16.848276	-8.918406	0	204	0.0937931034	90.620690	90.900981	2038	68	69	67
57664927-2205-4ddc-9606-fee700e6f793	8070	8044	-26	37.973234	26.786673	-11.186561	0	353	0.0437422553	95.625774	95.679315	7817	127	100	126
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	354	436	82	2.477401	2.151376	-0.326025	0	82	0.1880733945	81.192661	81.192661	354	0	82	0
57be1a6d-0aba-4d9b-baf3-98ce93d85230	320	313	-7	28.959375	26.265176	-2.694199	0	17	0.0531250000	94.687500	94.720497	305	6	2	9
57e644f7-802f-471e-b2e3-af37681c3442	406	450	44	3.000000	2.944444	-0.055556	0	89	0.1977777778	80.222222	80.222222	361	45	44	0
5896c2be-d3bb-462c-8860-d147ea7a93e6	1012	1017	5	38.584980	32.629302	-5.955678	0	15	0.0147492625	98.525074	98.529412	1005	4	8	3
596557ce-cc56-4415-bc22-8b27f1586c66	395	423	28	25.939241	18.468085	-7.471155	0	70	0.1654846336	83.451537	84.054670	369	10	44	16
597791ba-45c4-4ccb-b381-fe878b31f778	18801	18606	-195	32.099888	20.171558	-11.928331	0	1395	0.0741981809	92.580182	92.722245	17773	466	367	562
599d4964-d474-4d48-931b-d122bddaf2d1	1259	1248	-11	30.268467	21.870994	-8.397473	0	99	0.0786338364	92.136616	92.295720	1186	36	26	37
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	3114	3099	-15	38.428709	15.082285	-23.346424	0	371	0.1191393706	88.086063	88.391740	2825	192	82	97
5a541037-dcd0-45c5-aa8b-2de126bd517f	6171	6146	-25	40.536218	28.307354	-12.228863	0	186	0.0301409820	96.985902	97.011568	6038	55	53	78
5a73041f-d377-43d6-90fa-050db741e142	2380	2374	-6	38.249160	27.334035	-10.915124	0	89	0.0373949580	96.260504	96.307054	2321	23	30	36
5b5bb472-e986-4975-bebf-d14df92f26e5	1928	1901	-27	36.548755	26.053130	-10.495625	0	95	0.0492738589	95.072614	95.123203	1853	28	20	47
5b602f77-f0c5-46bb-b3c9-28427cbb7763	951	951	0	35.812829	22.418507	-13.394322	0	48	0.0504731861	94.952681	95.041322	920	14	17	17
5b7beb1b-3aac-47e8-b432-6d0449bc073c	723	717	-6	40.600277	33.251046	-7.349231	0	15	0.0207468880	97.925311	97.931034	710	5	2	8
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	928	-1	33.207750	23.481681	-9.726069	0	39	0.0419806243	95.801938	95.851064	901	16	11	12
5be16e4a-4853-411b-823c-cb28a7d3d18b	13537	13494	-43	37.603900	25.094857	-12.509043	0	650	0.0480165472	95.198345	95.271008	13095	191	208	251
5c30babf-b531-4103-bed7-4224e66ae91c	4105	4107	2	36.068453	25.607986	-10.460467	0	225	0.0547845142	94.521549	94.626224	3962	63	82	80
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1240	1245	5	37.141935	26.502008	-10.639927	0	38	0.0305220884	96.947791	96.972112	1217	13	15	10
5c86893e-ed08-4cf1-aa97-582f98ec75d0	4568	4483	-85	36.124781	10.621682	-25.503099	0	566	0.1239054291	87.609457	87.970244	4139	207	137	222
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	413	402	-11	26.576271	16.186567	-10.389704	0	55	0.1331719128	86.682809	87.089202	371	18	13	24
