read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
2cfdf857-70d0-4627-b9b7-c0f0fdeb17a8	3098	3093	-5	37.741446	37.556094	-0.185352	0	20	0.0064557779	99.354422	99.355462	3083	5	5	10
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7591	9	36.374703	36.147280	-0.227424	0	34	0.0044789883	99.552101	99.552455	7563	13	15	6
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2091	4	38.785817	38.567193	-0.218624	0	6	0.0028694405	99.713056	99.713056	2085	2	4	0
2dce5053-2a15-403a-9ca3-4972555676b0	5740	5751	11	38.571777	38.278734	-0.293043	0	32	0.0055642497	99.443575	99.444251	5726	7	18	7
2de2f6a9-453e-41a9-83bf-058e50193bb2	4217	4217	0	40.110742	39.839696	-0.271046	0	7	0.0016599478	99.834005	99.834084	4212	3	2	2
2e4decd4-fc6c-4965-aea7-befb95aa8db9	3306	3271	-35	39.945856	39.923571	-0.022285	0	37	0.0111917725	98.880823	98.881161	3270	0	1	36
2eeb527b-818b-49f1-86c5-3b91416665da	446	447	1	27.264574	26.791946	-0.472628	0	9	0.0201342282	97.986577	98.000000	441	2	4	3
2f844894-c614-4e37-b79c-dc534a6633a0	5694	5691	-3	37.174745	36.992620	-0.182125	0	9	0.0015806112	99.841939	99.841994	5687	2	2	5
308a0cb1-b184-485e-bb97-8da5554a4000	262	262	0	41.458015	41.702290	0.244275	1	0	0.0000000000	100.000000	100.000000	262	0	0	0
30b5cad4-8c45-43ff-8038-8de363aa2d85	10637	10644	7	40.147128	40.211950	0.064822	0	37	0.0034761368	99.652386	99.652713	10617	10	17	10
30f59402-a99f-49e3-a8df-2208b63ff0eb	24768	24766	-2	38.341570	38.213155	-0.128415	0	80	0.0032299742	99.677003	99.677393	24718	18	30	32
31329f24-c1cd-4898-b44e-10d3a02c6c1f	469	468	-1	27.906183	27.566239	-0.339944	0	7	0.0149253731	98.507463	98.510638	463	4	1	2
314252a7-a2ea-458b-80ce-c91529933724	1771	1772	1	39.717674	39.632054	-0.085619	0	5	0.0028216704	99.717833	99.717992	1768	2	2	1
3183c285-d5fb-4d03-8ffd-9f55141f081a	12748	12747	-1	40.006197	39.894642	-0.111555	0	23	0.0018042046	99.819580	99.819693	12733	6	8	9
318cddea-ffaa-4a9a-9fe5-67d55661feff	13799	13800	1	36.624176	36.643841	0.019665	0	34	0.0024637681	99.753623	99.753819	13777	11	12	11
3248090a-b40a-46f0-9544-42fe7fb1b9ca	6495	6491	-4	39.752579	39.750116	-0.002463	0	21	0.0032332564	99.676674	99.676923	6479	7	5	9
3295dcb4-171f-49d6-8690-33b8db44a28f	6212	6212	0	36.147296	36.016259	-0.131037	0	57	0.0091757888	99.082421	99.084631	6170	27	15	15
32c93948-52dd-464a-9670-ce0f32adc9b8	8934	8933	-1	31.244012	31.128176	-0.115835	0	67	0.0074994403	99.250056	99.252316	8894	12	27	28
33087256-f1d2-418b-b69d-feb8f1fe0743	4347	4351	4	30.070623	30.099288	0.028664	0	14	0.0032176511	99.678235	99.678383	4339	6	6	2
333c3e1b-be80-47d3-a458-656939df068c	1968	1962	-6	33.995935	34.501019	0.505084	0	20	0.0101626016	98.983740	98.986315	1953	4	5	11
3341a965-1e78-4dff-a73e-2e2e9e093fc9	264	265	1	42.587121	42.384906	-0.202216	0	1	0.0037735849	99.622642	99.622642	264	0	1	0
3390ab35-5d67-4556-b973-13c594ebe294	5230	5222	-8	22.715488	22.531023	-0.184465	0	147	0.0281070746	97.189293	97.214854	5131	43	48	56
345117ee-e4e5-403c-88cc-629c03ca7065	831	830	-1	37.701564	37.931325	0.229761	0	2	0.0024067389	99.759326	99.759326	829	1	0	1
3482100d-5218-4977-acf9-7e574d5856c4	4655	4662	7	39.470892	39.438224	-0.032668	0	12	0.0025740026	99.742600	99.742710	4652	1	9	2
34f98559-c31d-4072-8747-16ad7da9fcfd	458	459	1	34.163755	33.649237	-0.514518	0	4	0.0087145969	99.128540	99.128540	455	3	1	0
35775ed6-806a-45b1-b8b4-e80be71b7465	3484	3515	31	35.483065	35.088478	-0.394587	0	241	0.0685633001	93.143670	93.172805	3289	180	46	15
35c6e72a-cb45-4b98-8770-63ed57b19fb5	6922	6906	-16	34.694886	34.635824	-0.059062	0	55	0.0079456804	99.205432	99.206578	6877	19	10	26
360aa61d-58f3-4e17-b9a9-a5e4e3b29541	25429	25420	-9	35.108105	35.063887	-0.044218	0	147	0.0057808014	99.421920	99.423032	25331	40	49	58
3611ff43-d38f-4553-be65-b757cebf028b	372	402	30	27.932796	26.034826	-1.897970	0	36	0.0895522388	91.044776	91.044776	366	6	30	0
362aeeb9-7944-4d31-b83c-cdcdb2837634	3157	3167	10	40.789357	40.789391	0.000034	0	15	0.0047363435	99.526366	99.526665	3154	1	12	2
3650d1a7-64bf-42f3-87cd-1091e87e84b2	1446	1443	-3	38.305671	38.108801	-0.196870	0	3	0.0020746888	99.792531	99.792531	1443	0	0	3
369591e0-7c4f-464c-bd1f-58803ad68b03	4665	4665	0	28.400857	28.418435	0.017578	0	32	0.0068595927	99.314041	99.314922	4639	20	6	6
36bf0281-1e51-41e0-85d2-2d1872b83583	359	361	2	29.331476	29.376731	0.045255	0	3	0.0083102493	99.168975	99.168975	358	1	2	0
38161c42-49cc-45a7-af52-b52f652dcb6b	4677	4673	-4	40.040411	39.771881	-0.268530	0	9	0.0019243105	99.807569	99.807610	4669	3	1	5
384927dc-905c-40d0-9728-58f0bb3a135e	12209	12215	6	35.298714	35.103479	-0.195235	0	46	0.0037658616	99.623414	99.623814	12182	14	19	13
38900914-9c6a-498d-ad05-af8c17aab243	6806	6805	-1	40.320453	40.057752	-0.262701	0	16	0.0023508669	99.764913	99.765120	6796	3	6	7
3894d0a3-976a-4eb6-9108-533e18794485	5133	5132	-1	37.624391	37.584178	-0.040213	0	11	0.0021429963	99.785700	99.785826	5125	4	3	4
390d5467-23a6-4d40-9821-d43c41d9e85f	5374	5364	-10	36.893189	36.605891	-0.287298	0	21	0.0039077038	99.609230	99.609375	5355	7	2	12
3a0a0061-6b4f-45ae-805a-0013d0c42a4e	644	645	1	38.574534	38.615504	0.040970	0	2	0.0031007752	99.689922	99.689922	643	1	1	0
3a1c855c-c89a-42f7-b2e1-4d92b92ba6e3	6776	6771	-5	41.229339	41.224634	-0.004704	0	13	0.0019185360	99.808146	99.808203	6765	4	2	7
3aa9d09d-7492-4311-8c58-96b234cae99a	6876	6870	-6	38.145870	37.950946	-0.194924	0	8	0.0011634671	99.883653	99.883653	6868	2	0	6
3ad37143-4187-4b1b-a2e4-989067b48962	317	346	29	39.044164	36.127168	-2.916996	0	29	0.0838150289	91.618497	91.618497	317	0	29	0
3ae929c7-14de-4cb7-aedf-cee2441294c4	297	297	0	33.363636	33.265993	-0.097643	1	0	0.0000000000	100.000000	100.000000	297	0	0	0
3aeb1bf5-9ce9-4fe1-8158-dd081ecfe816	4800	4804	4	24.029583	24.034346	0.004763	0	78	0.0162364696	98.376353	98.383420	4747	32	25	21
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2906	0	37.629387	37.864763	0.235375	0	14	0.0048176187	99.518238	99.519066	2897	4	5	5
3baaf9dc-7fd1-4057-9b51-0c5e9a28c24d	362	357	-5	25.074586	25.288515	0.213930	0	14	0.0386740331	96.132597	96.153846	350	5	2	7
3bac013a-0273-49c2-9709-941a37a22266	2889	2895	6	29.464174	29.326079	-0.138095	0	95	0.0328151986	96.718480	96.729776	2810	69	16	10
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3584	3	38.991902	38.827567	-0.164335	0	20	0.0055803571	99.441964	99.442742	3569	7	8	5
3c51a875-bb73-4367-9bea-2e1b4f744200	5605	5604	-1	39.186262	39.287295	0.101033	0	1	0.0001784121	99.982159	99.982159	5604	0	0	1
3cd524c1-aa91-42f8-a948-e3c11f083b61	279	279	0	29.530466	29.684588	0.154122	1	0	0.0000000000	100.000000	100.000000	279	0	0	0
3d080830-3a70-44fc-a53e-183483d3f620	4141	4141	0	26.124366	25.961362	-0.163004	0	76	0.0183530548	98.164695	98.177021	4093	20	28	28
3d10ac1f-d64d-4d11-93ab-1087c4b4bed7	2125	2123	-2	34.955294	34.842675	-0.112619	0	17	0.0080000000	99.200000	99.201503	2112	7	4	6
3d11c496-5f5b-486c-9812-c523dd3b2829	1787	1792	5	41.451035	41.292411	-0.158625	0	6	0.0033482143	99.665179	99.665179	1786	1	5	0
3d1d5570-2bbe-4780-977b-fee82c7e49ef	281	280	-1	29.060498	29.257143	0.196645	0	1	0.0035587189	99.644128	99.644128	280	0	0	1
3d23d809-d364-4200-a4f9-0b13beb25578	1810	1811	1	37.921547	37.856985	-0.064562	0	7	0.0038652678	99.613473	99.613900	1806	2	3	2
3def8125-79c5-4954-a84a-b5f0fbf537f6	3091	3102	11	32.760595	32.619923	-0.140673	0	26	0.0083816892	99.161831	99.162371	3078	11	13	2
3e1773a6-5f15-4715-9ba8-e5be61956fe5	11353	11353	0	39.304853	39.169030	-0.135823	0	42	0.0036994627	99.630054	99.630639	11329	6	18	18
3e3b5e6c-9915-418a-a131-7c507ab535e1	343	343	0	39.577259	39.699708	0.122449	1	0	0.0000000000	100.000000	100.000000	343	0	0	0
3e48b0f7-7748-49b2-843e-397721bf5f92	4386	4387	1	33.404697	33.347390	-0.057307	0	22	0.0050148165	99.498518	99.499431	4373	5	9	8
3e68719e-15a8-4841-9dd2-bbf974f789f6	3043	3043	0	38.178771	38.090043	-0.088728	0	14	0.0046007230	99.539928	99.540682	3034	4	5	5
3f09c3bd-fe8e-41a1-a60b-f2f51876f21c	2922	2919	-3	35.130390	35.046934	-0.083456	0	21	0.0071868583	99.281314	99.282542	2906	8	5	8
3f57ae5e-cd04-4f13-8074-68ea1bb70098	213	212	-1	32.521127	32.966981	0.445854	0	6	0.0281690141	97.183099	97.196262	208	3	1	2
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3878	0	25.970861	25.625580	-0.345281	0	50	0.0128932439	98.710676	98.716303	3845	16	17	17
3f6f5afe-066f-4419-b5c1-3bb80097e307	4035	4031	-4	37.869393	37.981394	0.112001	0	11	0.0027261462	99.727385	99.727520	4026	3	2	6
3ffe14f9-eb7e-4a42-91d7-d15da8c2cf8a	5526	5521	-5	39.657257	39.538308	-0.118948	0	27	0.0048859935	99.511401	99.511931	5505	10	6	11
4003d62f-b874-45b4-9af3-ad5b9f9ee489	27407	27393	-14	34.513591	34.373052	-0.140540	0	168	0.0061298208	99.387018	99.388268	27295	42	56	70
407ce6e3-8cc4-41fc-b4e8-87fb8491c5d5	2139	2138	-1	40.060309	40.032741	-0.027568	0	3	0.0014025245	99.859748	99.859748	2136	2	0	1
410ad63b-2ebd-42b2-a5d7-c463de8c831c	5046	5043	-3	34.794887	34.771168	-0.023719	0	8	0.0015854142	99.841459	99.841490	5039	3	1	4
41ca5466-a52c-4c98-8a84-8774f157bc12	352	329	-23	4.812500	2.510638	-2.301862	0	23	0.0653409091	93.465909	93.465909	329	0	0	23
42221580-e8ce-4089-8edd-d67ff74e2011	40248	40238	-10	40.539729	40.562677	0.022948	0	58	0.0014410654	99.855893	99.855954	40207	14	17	27
428b8dde-2b88-4016-8da8-d9eb64251a89	21524	21526	2	36.388822	36.366162	-0.022660	0	19	0.0008826535	99.911735	99.911763	21514	3	9	7
42a23b4d-4cb0-49c5-adde-cc1f583f30b7	259	251	-8	22.656371	23.677291	1.020920	0	20	0.0772200772	92.277992	92.337165	241	8	2	10
42e73158-b8f5-41c8-ade4-d16a0e5017cc	521	521	0	41.648752	41.017274	-0.631478	0	2	0.0038387716	99.616123	99.616858	520	0	1	1
430b30c3-11e8-4735-b257-76ec58dc9315	754	754	0	40.925729	40.701592	-0.224138	1	0	0.0000000000	100.000000	100.000000	754	0	0	0
43141847-b78d-4c0f-a5b7-8adf11511e81	3983	3981	-2	34.816219	34.643306	-0.172913	0	52	0.0130554858	98.694451	98.700000	3948	16	17	19
4320a253-c934-4a02-92ae-4a6a41ddf15a	5061	5062	1	40.379767	40.270644	-0.109123	0	6	0.0011853023	99.881470	99.881517	5058	1	3	2
437af057-217f-491e-a419-838c31301178	1430	1434	4	33.846853	33.601116	-0.245737	0	8	0.0055788006	99.442120	99.442509	1427	2	5	1
4447479f-d786-4255-9b68-dd0d043a478c	9334	9318	-16	37.788087	37.733097	-0.054989	0	82	0.0087850868	99.121491	99.122619	9264	42	12	28
449f7356-c5b8-41b9-8ebb-526135d72ef0	1383	1377	-6	38.926247	38.657952	-0.268295	0	12	0.0086767896	99.132321	99.132948	1372	4	1	7
44c271a2-3ce8-4212-b605-a939634c823a	601	602	1	32.043261	31.812292	-0.230969	0	10	0.0166112957	98.338870	98.347107	595	3	4	3
44c68d03-a832-47f6-902f-a0d4bcd30945	595	592	-3	36.647059	36.746622	0.099563	0	5	0.0084033613	99.159664	99.159664	590	2	0	3
44f052a1-536c-49e5-81a5-fc7185544f86	22923	22918	-5	33.099682	33.008334	-0.091347	0	173	0.0075470052	99.245299	99.247270	22810	48	60	65
4531d82e-9f43-4608-a158-846c40b73d7b	231	232	1	26.519481	27.155172	0.635692	0	1	0.0043103448	99.568966	99.568966	231	0	1	0
4567096a-0ed4-43c1-8a43-623e0246fe9e	292	288	-4	29.962329	30.357639	0.395310	0	6	0.0205479452	97.945205	97.952218	287	0	1	5
456d89ad-78f2-4694-8330-ea1f179c44ca	6352	6347	-5	40.374213	40.228454	-0.145758	0	10	0.0015743073	99.842569	99.842619	6344	1	2	7
45863db3-9374-411c-9e23-ac9c80f1b82a	6008	6006	-2	37.889148	37.965201	0.076054	0	22	0.0036617843	99.633822	99.634309	5994	4	8	10
45b122cb-d6c5-46a8-bbc2-1cc3b57d905c	832	829	-3	31.923077	32.949337	1.026260	0	10	0.0120192308	98.798077	98.802395	825	1	3	6
45e5f289-4df7-4130-aa7b-dd2d2fe65c92	4919	4929	10	37.119943	36.947454	-0.172489	0	22	0.0044633800	99.553662	99.554114	4912	2	15	5
460f6f8e-8333-4c80-9828-bbf7353aaf51	3274	3274	0	41.485950	41.276420	-0.209530	0	3	0.0009163103	99.908369	99.908397	3272	1	1	1
461b4346-0d1d-4514-a6f1-ad047efefd70	9738	9733	-5	36.146129	36.163156	0.017028	0	38	0.0039022387	99.609776	99.610096	9708	17	8	13
462e6482-8c25-4ccd-befb-f6ad86e52a95	4641	4641	0	37.986425	37.948933	-0.037492	0	15	0.0032320621	99.676794	99.677142	4631	5	5	5
4637571e-bc00-4fb9-b2e9-289da57f94d8	5544	5559	15	38.295274	38.220004	-0.075271	0	102	0.0183486239	98.165138	98.169747	5471	59	29	14
4655f952-a202-47a1-adf8-743777ae1b28	5285	5290	5	39.892526	40.172023	0.279497	0	7	0.0013232514	99.867675	99.867700	5284	0	6	1
46b52740-917b-485b-912d-4e2bada7fefc	2946	2946	0	36.301426	36.050916	-0.250509	0	8	0.0027155465	99.728445	99.728722	2941	2	3	3
470d834e-1690-4548-a407-d0ff6eb3e20f	960	963	3	37.090625	37.346833	0.256208	0	12	0.0124610592	98.753894	98.756477	953	5	5	2
472e2fac-10aa-4307-a718-17b6604bc38c	15912	15921	9	39.436337	39.080397	-0.355940	0	50	0.0031405062	99.685949	99.686225	15885	13	23	14
4784eb49-5dd9-4d0a-81d8-941c9b16dcbc	3755	3752	-3	37.159521	36.988539	-0.170981	0	12	0.0031957390	99.680426	99.680681	3746	3	3	6
47d124e2-c257-42cf-9e5f-386a4d653d96	315	316	1	24.396825	24.379747	-0.017079	0	1	0.0031645570	99.683544	99.683544	315	0	1	0
48be5ef2-7853-4994-84b0-6b463be107fe	4021	4023	2	39.419050	39.331096	-0.087954	0	4	0.0009942829	99.900572	99.900596	4020	0	3	1
48dd349b-5545-4a8d-8a49-ef8c18234fb5	2062	2061	-1	36.951988	36.572538	-0.379451	0	12	0.0058195926	99.418041	99.419167	2054	3	4	5
48effa7e-717d-404a-8c56-b5bb4dcc33b0	344	344	0	26.168605	25.101744	-1.066860	0	5	0.0145348837	98.546512	98.554913	341	1	2	2
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	291	66	2.124444	3.395189	1.270745	0	124	0.4261168385	57.388316	57.388316	167	58	66	0
4a4dd317-5212-4d11-8ac7-fd715f95177b	1102	1099	-3	23.805808	23.941765	0.135958	0	16	0.0145190563	98.548094	98.553345	1090	5	4	7
4b6b0497-a325-4811-9fec-3ae1e8a08eb3	341	341	0	29.976540	30.777126	0.800587	0	6	0.0175953079	98.240469	98.250729	337	2	2	2
4b75359b-386a-4b2f-86e2-57ae71418db3	19793	19782	-11	32.696357	32.694065	-0.002292	0	100	0.0050522912	99.494771	99.495434	19719	37	26	37
4b94ce2a-ad3a-4d99-8db5-a722317bfc7b	270	270	0	26.333333	26.022222	-0.311111	1	0	0.0000000000	100.000000	100.000000	270	0	0	0
4bf9f79e-e0f4-4822-ae07-2787fd9cfb72	235	238	3	23.544681	23.798319	0.253638	0	5	0.0210084034	97.899160	97.907950	234	0	4	1
4c1943f0-6a9f-49b5-9d7f-d68a804892d3	2367	2366	-1	36.617237	36.461116	-0.156121	0	9	0.0038022814	99.619772	99.620253	2361	2	3	4
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	307	0	26.306189	27.296417	0.990228	0	7	0.0228013029	97.719870	97.741935	303	1	3	3
4c99c2b4-2e01-4343-9e30-257099a1d16f	1357	1357	0	41.570376	41.610169	0.039794	0	4	0.0029476787	99.705232	99.705666	1355	0	2	2
4ca6a937-a9d8-4d6c-b8f6-145f81bfc7e1	6168	6163	-5	37.388294	37.203472	-0.184822	0	41	0.0066472114	99.335279	99.336462	6138	14	11	16
4ca8cb7d-b13e-42e1-ba5d-74f1fe07fd9f	541	539	-2	37.715342	37.634508	-0.080834	0	6	0.0110905730	98.890943	98.892989	536	2	1	3
4cd5c0d4-918d-42bd-b024-606a2a009871	6024	6022	-2	33.993360	33.714713	-0.278647	0	31	0.0051460823	99.485392	99.486245	6003	9	10	12
4d0fa86b-af36-42b0-97b2-6e322c74feab	290	288	-2	33.286207	32.805556	-0.480651	0	2	0.0068965517	99.310345	99.310345	288	0	0	2
4d149553-b85c-46d9-be0b-82b0cb51f22a	390	372	-18	2.741026	1.811828	-0.929198	0	49	0.1256410256	87.435897	87.435897	341	31	0	18
4d2517a5-003b-4dfb-90fb-915e174bd370	2968	2977	9	24.992251	24.825999	-0.166251	0	40	0.0134363453	98.656365	98.660415	2946	13	18	9
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2384	-4	39.866415	39.993289	0.126873	0	17	0.0071189280	99.288107	99.289298	2375	5	4	8
4e889ba9-1025-4858-98cc-3080972eeaf0	4914	4932	18	34.323362	33.984996	-0.338366	0	47	0.0095296026	99.047040	99.048776	4894	11	27	9
4f15d98a-afbb-4082-80ff-87217b2bd3e7	1392	1392	0	39.937500	39.730603	-0.206897	1	0	0.0000000000	100.000000	100.000000	1392	0	0	0
4f8f5d10-f8b0-4010-8c62-df1777b121a9	3539	3539	0	40.995196	40.872280	-0.122916	0	5	0.0014128285	99.858717	99.858797	3536	1	2	2
4f9edb61-b153-4884-9bc8-5a75c2cacce2	786	786	0	35.972010	36.295165	0.323155	0	3	0.0038167939	99.618321	99.618806	784	1	1	1
501c29fe-d55f-4bdd-9f3c-b1c30e5d9859	285	282	-3	32.543860	30.283688	-2.260172	0	9	0.0315789474	96.842105	96.842105	276	6	0	3
50865607-987c-4881-98ec-c7f0f74ccd54	486	486	0	37.685185	37.981481	0.296296	1	0	0.0000000000	100.000000	100.000000	486	0	0	0
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1027	3	36.199219	36.325219	0.126000	0	10	0.0097370983	99.026290	99.027237	1018	5	4	1
515b1df7-0058-4d09-95ed-d2b9f29ff09b	7317	7314	-3	32.633183	32.419059	-0.214124	0	67	0.0091567582	99.084324	99.087442	7275	14	25	28
5168c109-36c8-4409-9f9b-66a0268e7cdc	677	674	-3	32.580502	32.431751	-0.148751	0	3	0.0044313146	99.556869	99.556869	674	0	0	3
51813de6-a011-415b-95fd-79ef14bcc41d	7117	7181	64	40.787129	40.353293	-0.433836	0	104	0.0144826626	98.551734	98.553144	7084	26	71	7
51af7068-9560-490a-8a80-20d35f709ce4	1397	1400	3	33.453114	33.831429	0.378315	0	9	0.0064285714	99.357143	99.357602	1392	4	4	1
51d6b719-3be6-4ff3-8b7b-0d13e8e79e7f	3558	3561	3	29.666386	29.356641	-0.309744	0	28	0.0078629598	99.213704	99.215686	3542	7	12	9
51f65d21-5b79-479b-b97a-1116af84c7fb	2386	2388	2	39.990360	39.352596	-0.637764	0	12	0.0050251256	99.497487	99.497908	2378	6	4	2
522d8df6-456d-4d51-b511-f61db940f784	342	330	-12	1.991228	1.809091	-0.182137	0	224	0.6549707602	34.502924	34.502924	118	212	0	12
526cc707-ddf4-4a23-a99f-1af600cfb195	283	283	0	21.950530	22.734982	0.784452	0	3	0.0106007067	98.939929	98.943662	281	1	1	1
52934db9-b557-457a-96c2-d6882b0f7b1d	2364	2361	-3	37.612098	37.708175	0.096076	0	7	0.0029610829	99.703892	99.704017	2358	2	1	4
52c66d15-5ed3-490e-92df-aae5c02adf2e	273	288	15	1.575092	1.767361	0.192270	0	17	0.0590277778	94.097222	94.097222	271	2	15	0
52ef54e3-d078-468c-a0e1-845535cefeb9	1333	1330	-3	31.998500	31.828571	-0.169928	0	10	0.0075018755	99.249812	99.250936	1325	3	2	5
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4146	3	37.943761	37.773275	-0.170485	0	12	0.0028943560	99.710564	99.710843	4138	1	7	4
5327c29c-df15-44bc-9390-da221e7a6295	4763	4764	1	36.249003	36.178002	-0.071001	0	12	0.0025188917	99.748111	99.748375	4757	1	6	5
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	991	3	34.991903	35.020182	0.028279	0	7	0.0070635721	99.293643	99.295065	986	0	5	2
534ceb2d-aac5-412b-97a3-a21aef19fe95	326	326	0	38.211656	38.076687	-0.134969	1	0	0.0000000000	100.000000	100.000000	326	0	0	0
5398ca28-a3d4-4ddf-9642-699d9a542760	3602	3608	6	35.738479	35.652162	-0.086317	0	10	0.0027716186	99.722838	99.722915	3599	2	7	1
53e16921-3e9a-4ff0-a3e6-e6aa26082c74	8507	8504	-3	33.607500	33.378057	-0.229442	0	69	0.0081109674	99.188903	99.190901	8459	24	21	24
5429458d-ae9c-4296-8047-8556369c77af	2721	2755	34	40.365674	39.943376	-0.422299	0	34	0.0123411978	98.765880	98.765880	2721	0	34	0
54611ba2-15e8-4985-8f04-6f52f3dfcb80	195	193	-2	25.912821	26.911917	0.999097	0	3	0.0153846154	98.461538	98.461538	192	1	0	2
549ba49b-0822-4ebb-b277-453fbcfba793	2985	2985	0	41.283417	41.156114	-0.127303	0	4	0.0013400335	99.865997	99.866042	2982	2	1	1
54c22b0e-7bc3-434e-86cc-4c2316ced24a	37217	37200	-17	33.090228	33.033629	-0.056599	0	276	0.0074159658	99.258403	99.260093	37026	89	85	102
54e3cd94-c78c-4ff6-9e18-a6d22576d204	331	331	0	32.589124	32.501511	-0.087613	1	0	0.0000000000	100.000000	100.000000	331	0	0	0
54f8b7d0-c0f6-4b83-b508-76baee092597	4468	4465	-3	40.978066	40.558343	-0.419724	0	13	0.0029095792	99.709042	99.709237	4458	4	3	6
5530ea69-c431-41bc-9b7e-f23c5ec062ee	4479	4482	3	32.077473	32.042392	-0.035081	0	21	0.0046854083	99.531459	99.531981	4466	8	8	5
55773125-3cd3-4da0-8393-127c7f668052	304	304	0	29.611842	28.588816	-1.023026	0	1	0.0032894737	99.671053	99.671053	303	1	0	0
5581e725-e4b7-4718-bb32-95317928c8f3	2687	2686	-1	25.602531	25.222636	-0.379895	0	50	0.0186081131	98.139189	98.149519	2652	19	15	16
56b48b31-79c8-47f7-b261-a570aae2ff1a	206	206	0	33.106796	31.529126	-1.577670	1	0	0.0000000000	100.000000	100.000000	206	0	0	0
56ccf71e-29ba-4a6a-99f0-488386d567ed	1929	1935	6	36.712805	36.293540	-0.419265	0	18	0.0093023256	99.069767	99.069767	1917	12	6	0
571965f8-8b82-4918-a076-5dea20bfa595	2173	2187	14	25.766682	25.727023	-0.039659	0	39	0.0178326475	98.216735	98.223235	2156	9	22	8
57664927-2205-4ddc-9606-fee700e6f793	8070	8080	10	37.973234	37.851361	-0.121873	0	28	0.0034653465	99.653465	99.653594	8055	12	13	3
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	354	351	-3	2.477401	2.364672	-0.112729	0	3	0.0084745763	99.152542	99.152542	351	0	0	3
57be1a6d-0aba-4d9b-baf3-98ce93d85230	320	318	-2	28.959375	28.754717	-0.204658	0	8	0.0250000000	97.500000	97.515528	314	2	2	4
57e644f7-802f-471e-b2e3-af37681c3442	406	370	-36	3.000000	2.137838	-0.862162	0	45	0.1108374384	88.916256	88.916256	361	9	0	36
5896c2be-d3bb-462c-8860-d147ea7a93e6	1012	1012	0	38.584980	38.819170	0.234190	1	0	0.0000000000	100.000000	100.000000	1012	0	0	0
596557ce-cc56-4415-bc22-8b27f1586c66	395	401	6	25.939241	25.017456	-0.921784	0	8	0.0199501247	98.004988	98.004988	393	2	6	0
597791ba-45c4-4ccb-b381-fe878b31f778	18801	18794	-7	32.099888	31.939289	-0.160599	0	164	0.0087229403	99.127706	99.130389	18695	41	58	65
599d4964-d474-4d48-931b-d122bddaf2d1	1259	1258	-1	30.268467	30.056439	-0.212028	0	16	0.0127084988	98.729150	98.733175	1247	7	4	5
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	3114	3117	3	38.428709	38.105871	-0.322838	0	51	0.0163618864	98.363811	98.365908	3070	40	7	4
5a541037-dcd0-45c5-aa8b-2de126bd517f	6171	6171	0	40.536218	40.450980	-0.085237	0	8	0.0012963863	99.870361	99.870403	6165	4	2	2
5a73041f-d377-43d6-90fa-050db741e142	2380	2384	4	38.249160	38.270134	0.020975	0	7	0.0029362416	99.706376	99.706499	2378	1	5	1
5b5bb472-e986-4975-bebf-d14df92f26e5	1928	1928	0	36.548755	36.400934	-0.147822	0	14	0.0072614108	99.273859	99.275737	1919	4	5	5
5b602f77-f0c5-46bb-b3c9-28427cbb7763	951	952	1	35.812829	35.217437	-0.595392	0	2	0.0021008403	99.789916	99.789916	950	1	1	0
5b7beb1b-3aac-47e8-b432-6d0449bc073c	723	719	-4	40.600277	40.702364	0.102088	0	4	0.0055325035	99.446750	99.446750	719	0	0	4
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	931	2	33.207750	33.316864	0.109113	0	8	0.0085929108	99.140709	99.142551	925	2	4	2
5be16e4a-4853-411b-823c-cb28a7d3d18b	13537	13523	-14	37.603900	37.547733	-0.056167	0	40	0.0029548644	99.704514	99.704644	13503	14	6	20
5c30babf-b531-4103-bed7-4224e66ae91c	4105	4104	-1	36.068453	35.748782	-0.319671	0	10	0.0024360536	99.756395	99.756632	4099	1	4	5
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1240	1238	-2	37.141935	37.088045	-0.053890	0	12	0.0096774194	99.032258	99.033038	1229	8	1	3
5c86893e-ed08-4cf1-aa97-582f98ec75d0	4568	4578	10	36.124781	35.723242	-0.401539	0	24	0.0052424640	99.475754	99.476211	4558	6	14	4
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	413	412	-1	26.576271	25.550971	-1.025300	0	8	0.0193704600	98.062954	98.072289	407	3	2	3
