read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2088	1	38.785817	37.921935	-0.863882	0	12	0.0057471264	99.425287	99.426112	2079	5	4	3
2dce5053-2a15-403a-9ca3-4972555676b0	5740	5701	-39	38.571777	33.638835	-4.932942	0	225	0.0391986063	96.080139	96.102546	5548	120	33	72
2de2f6a9-453e-41a9-83bf-058e50193bb2	4217	4219	2	40.110742	37.127755	-2.982987	0	55	0.0130362645	98.696374	98.702218	4183	15	21	19
2e4decd4-fc6c-4965-aea7-befb95aa8db9	3306	3296	-10	39.945856	37.387743	-2.558113	0	39	0.0117967332	98.820327	98.823529	3276	11	9	19
2eeb527b-818b-49f1-86c5-3b91416665da	446	447	1	27.264574	24.970917	-2.293657	0	30	0.0671140940	93.288591	93.435449	427	9	11	10
2f844894-c614-4e37-b79c-dc534a6633a0	5694	5687	-7	37.174745	33.984174	-3.190571	0	55	0.0096592905	99.034071	99.036440	5653	20	14	21
308a0cb1-b184-485e-bb97-8da5554a4000	262	261	-1	41.458015	41.264368	-0.193647	0	2	0.0076335878	99.236641	99.236641	260	1	0	1
30b5cad4-8c45-43ff-8038-8de363aa2d85	10637	10638	1	40.147128	38.102087	-2.045041	0	85	0.0079902237	99.200978	99.203672	10589	12	37	36
30f59402-a99f-49e3-a8df-2208b63ff0eb	24768	24750	-18	38.341570	35.359515	-2.982055	0	269	0.0108607881	98.913921	98.917984	24592	65	93	111
31329f24-c1cd-4898-b44e-10d3a02c6c1f	469	466	-3	27.906183	24.040773	-3.865411	0	18	0.0383795309	96.162047	96.202532	456	5	5	8
314252a7-a2ea-458b-80ce-c91529933724	1771	1767	-4	39.717674	37.096208	-2.621465	0	23	0.0129870130	98.701299	98.705684	1754	7	6	10
3183c285-d5fb-4d03-8ffd-9f55141f081a	12748	12741	-7	40.006197	37.552076	-2.454121	0	111	0.0087072482	99.129275	99.131795	12674	30	37	44
318cddea-ffaa-4a9a-9fe5-67d55661feff	13799	13791	-8	36.624176	35.557465	-1.066711	0	100	0.0072469019	99.275310	99.277039	13732	26	33	41
3248090a-b40a-46f0-9544-42fe7fb1b9ca	6495	6492	-3	39.752579	36.580869	-3.171710	0	80	0.0123171671	98.768283	98.773194	6441	25	26	29
3295dcb4-171f-49d6-8690-33b8db44a28f	6212	6160	-52	36.147296	32.424513	-3.722783	0	317	0.0510302640	94.896974	94.927188	5932	191	37	89
32c93948-52dd-464a-9670-ce0f32adc9b8	8934	8952	18	31.244012	27.566466	-3.677546	0	270	0.0301608579	96.983914	97.014595	8774	68	110	92
33087256-f1d2-418b-b69d-feb8f1fe0743	4347	4346	-1	30.070623	29.481132	-0.589491	0	54	0.0124223602	98.757764	98.761752	4307	25	14	15
333c3e1b-be80-47d3-a458-656939df068c	1968	1961	-7	33.995935	32.760326	-1.235609	0	27	0.0137195122	98.628049	98.632219	1947	8	6	13
3341a965-1e78-4dff-a73e-2e2e9e093fc9	264	265	1	42.587121	41.516981	-1.070140	0	4	0.0150943396	98.490566	98.496241	262	1	2	1
3390ab35-5d67-4556-b973-13c594ebe294	5230	5209	-21	22.715488	19.655980	-3.059508	0	337	0.0644359465	93.556405	93.678484	4994	114	101	122
345117ee-e4e5-403c-88cc-629c03ca7065	831	824	-7	37.701564	34.516990	-3.184574	0	18	0.0216606498	97.833935	97.839136	815	7	2	9
3482100d-5218-4977-acf9-7e574d5856c4	4655	4653	-2	39.470892	37.223942	-2.246950	0	43	0.0092373792	99.076262	99.079623	4629	7	17	19
34f98559-c31d-4072-8747-16ad7da9fcfd	458	456	-2	34.163755	30.309211	-3.854545	0	12	0.0262008734	97.379913	97.391304	448	6	2	4
35775ed6-806a-45b1-b8b4-e80be71b7465	3484	3466	-18	35.483065	31.075880	-4.407185	0	280	0.0803673938	91.963261	92.020519	3229	212	25	43
35c6e72a-cb45-4b98-8770-63ed57b19fb5	6922	6905	-17	34.694886	31.956553	-2.738333	0	172	0.0248483097	97.515169	97.534050	6803	49	53	70
360aa61d-58f3-4e17-b9a9-a5e4e3b29541	25429	25414	-15	35.108105	32.453923	-2.654182	0	491	0.0193086633	98.069134	98.081582	25103	146	165	180
3611ff43-d38f-4553-be65-b757cebf028b	372	392	20	27.932796	23.558673	-4.374122	0	41	0.1045918367	89.540816	89.724311	358	7	27	7
362aeeb9-7944-4d31-b83c-cdcdb2837634	3157	3171	14	40.789357	37.948281	-2.841076	0	34	0.0107221697	98.927783	98.930481	3145	4	22	8
3650d1a7-64bf-42f3-87cd-1091e87e84b2	1446	1438	-8	38.305671	36.104312	-2.201359	0	14	0.0096818811	99.031812	99.033149	1434	2	2	10
369591e0-7c4f-464c-bd1f-58803ad68b03	4665	4667	2	28.400857	27.878509	-0.522349	0	53	0.0113563317	98.864367	98.867279	4626	27	14	12
36bf0281-1e51-41e0-85d2-2d1872b83583	359	359	0	29.331476	28.364903	-0.966574	0	13	0.0362116992	96.378830	96.418733	350	5	4	4
38161c42-49cc-45a7-af52-b52f652dcb6b	4677	4671	-6	40.040411	37.230143	-2.810267	0	48	0.0102629891	98.973701	98.976982	4644	12	15	21
384927dc-905c-40d0-9728-58f0bb3a135e	12209	12495	286	35.298714	32.220648	-3.078066	0	498	0.0398559424	96.014406	96.039131	12075	56	364	78
38900914-9c6a-498d-ad05-af8c17aab243	6806	6811	5	40.320453	38.133020	-2.187432	0	56	0.0082219938	99.177801	99.179728	6771	19	21	16
3894d0a3-976a-4eb6-9108-533e18794485	5133	5127	-6	37.624391	36.089136	-1.535255	0	59	0.0114942529	98.850575	98.854369	5091	19	17	23
390d5467-23a6-4d40-9821-d43c41d9e85f	5374	5362	-12	36.893189	33.801753	-3.091436	0	76	0.0141421660	98.585783	98.590504	5316	28	18	30
3a0a0061-6b4f-45ae-805a-0013d0c42a4e	644	643	-1	38.574534	35.311042	-3.263492	0	5	0.0077639752	99.223602	99.224806	640	2	1	2
3a1c855c-c89a-42f7-b2e1-4d92b92ba6e3	6776	6756	-20	41.229339	39.346951	-1.882388	0	46	0.0067886659	99.321133	99.321834	6737	12	7	27
3aa9d09d-7492-4311-8c58-96b234cae99a	6876	6830	-46	38.145870	31.628404	-6.517466	0	100	0.0145433392	98.545666	98.547145	6783	40	7	53
3ad37143-4187-4b1b-a2e4-989067b48962	317	337	20	39.044164	31.691395	-7.352769	0	31	0.0919881306	90.801187	90.882353	309	5	23	3
3ae929c7-14de-4cb7-aedf-cee2441294c4	297	295	-2	33.363636	34.935593	1.571957	0	3	0.0101010101	98.989899	98.989899	294	1	0	2
3aeb1bf5-9ce9-4fe1-8158-dd081ecfe816	4800	4790	-10	24.029583	21.587683	-2.441901	0	183	0.0381250000	96.187500	96.232242	4674	59	57	67
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2903	-3	37.629387	36.307268	-1.322119	0	35	0.0120440468	98.795595	98.799726	2881	12	10	13
3baaf9dc-7fd1-4057-9b51-0c5e9a28c24d	362	360	-2	25.074586	23.277778	-1.796808	0	22	0.0607734807	93.922652	94.021739	346	8	6	8
3bac013a-0273-49c2-9709-941a37a22266	2889	2822	-67	29.464174	23.468462	-5.995712	0	364	0.1259951540	87.400485	87.744108	2606	135	81	148
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3576	-5	38.991902	36.468121	-2.523781	0	53	0.0148003351	98.519966	98.526959	3545	14	17	22
3c51a875-bb73-4367-9bea-2e1b4f744200	5605	5611	6	39.186262	38.614864	-0.571399	0	8	0.0014257708	99.857423	99.857448	5604	0	7	1
3cd524c1-aa91-42f8-a948-e3c11f083b61	279	279	0	29.530466	30.408602	0.878136	1	0	0.0000000000	100.000000	100.000000	279	0	0	0
3d080830-3a70-44fc-a53e-183483d3f620	4141	4143	2	26.124366	22.988897	-3.135469	0	210	0.0506879073	94.931209	95.015428	4003	68	72	70
3d10ac1f-d64d-4d11-93ab-1087c4b4bed7	2125	2120	-5	34.955294	31.263679	-3.691615	0	43	0.0202352941	97.976471	97.989715	2096	10	14	19
3d11c496-5f5b-486c-9812-c523dd3b2829	1787	1792	5	41.451035	38.477679	-2.973357	0	11	0.0061383929	99.386161	99.386845	1783	2	7	2
3d1d5570-2bbe-4780-977b-fee82c7e49ef	281	280	-1	29.060498	26.303571	-2.756927	0	4	0.0142348754	98.576512	98.581560	278	1	1	2
3d23d809-d364-4200-a4f9-0b13beb25578	1810	1808	-2	37.921547	35.951881	-1.969666	0	20	0.0110497238	98.895028	98.898072	1795	8	5	7
3def8125-79c5-4954-a84a-b5f0fbf537f6	3091	3083	-8	32.760595	31.270516	-1.490080	0	60	0.0194111938	98.058881	98.066387	3043	28	12	20
3e1773a6-5f15-4715-9ba8-e5be61956fe5	11353	11341	-12	39.304853	36.868971	-2.435882	0	135	0.0118911301	98.810887	98.815062	11258	43	40	52
3e3b5e6c-9915-418a-a131-7c507ab535e1	343	344	1	39.577259	38.552326	-1.024934	0	1	0.0029069767	99.709302	99.709302	343	0	1	0
3e48b0f7-7748-49b2-843e-397721bf5f92	4386	4392	6	33.404697	30.515027	-2.889669	0	120	0.0273224044	97.267760	97.292419	4312	34	46	40
3e68719e-15a8-4841-9dd2-bbf974f789f6	3043	3033	-10	38.178771	35.784042	-2.394729	0	59	0.0193887611	98.061124	98.070003	2998	21	14	24
3f09c3bd-fe8e-41a1-a60b-f2f51876f21c	2922	2903	-19	35.130390	31.053738	-4.076653	0	69	0.0236139630	97.638604	97.650664	2868	20	15	34
3f57ae5e-cd04-4f13-8074-68ea1bb70098	213	237	24	32.521127	25.835443	-6.685684	0	37	0.1561181435	84.388186	84.773663	206	1	30	6
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3865	-13	25.970861	22.722380	-3.248481	0	129	0.0332645694	96.673543	96.702454	3783	48	34	47
3f6f5afe-066f-4419-b5c1-3bb80097e307	4035	4031	-4	37.869393	36.115356	-1.754037	0	32	0.0079306072	99.206939	99.208900	4013	8	10	14
3ffe14f9-eb7e-4a42-91d7-d15da8c2cf8a	5526	5483	-43	39.657257	37.540945	-2.116312	0	111	0.0200868621	97.991314	97.999279	5437	24	22	65
4003d62f-b874-45b4-9af3-ad5b9f9ee489	27407	27388	-19	34.513591	31.111618	-3.401973	0	611	0.0222935746	97.770643	97.787354	27003	178	207	226
407ce6e3-8cc4-41fc-b4e8-87fb8491c5d5	2139	2140	1	40.060309	38.669159	-1.391150	0	17	0.0079439252	99.205607	99.207090	2127	8	5	4
410ad63b-2ebd-42b2-a5d7-c463de8c831c	5046	5039	-7	34.794887	34.235563	-0.559324	0	38	0.0075307174	99.246928	99.248269	5017	13	9	16
41ca5466-a52c-4c98-8a84-8774f157bc12	352	200	-152	4.812500	1.575000	-3.237500	0	297	0.8437500000	15.625000	15.625000	55	145	0	152
42221580-e8ce-4089-8edd-d67ff74e2011	40248	40217	-31	40.539729	38.316508	-2.223221	0	293	0.0072798648	99.272014	99.273530	40039	94	84	115
428b8dde-2b88-4016-8da8-d9eb64251a89	21524	21515	-9	36.388822	34.986846	-1.401975	0	90	0.0041813789	99.581862	99.582192	21451	47	17	26
42a23b4d-4cb0-49c5-adde-cc1f583f30b7	259	262	3	22.656371	20.866412	-1.789958	0	34	0.1297709924	87.022901	87.545788	239	9	14	11
42e73158-b8f5-41c8-ade4-d16a0e5017cc	521	521	0	41.648752	39.026871	-2.621881	0	3	0.0057581574	99.424184	99.425287	519	1	1	1
430b30c3-11e8-4735-b257-76ec58dc9315	754	754	0	40.925729	37.351459	-3.574271	0	1	0.0013262599	99.867374	99.867374	753	1	0	0
43141847-b78d-4c0f-a5b7-8adf11511e81	3983	3977	-6	34.816219	32.231079	-2.585140	0	101	0.0253577705	97.464223	97.484433	3914	31	32	38
4320a253-c934-4a02-92ae-4a6a41ddf15a	5061	5052	-9	40.379767	38.916271	-1.463496	0	23	0.0045445564	99.545544	99.546082	5044	2	6	15
437af057-217f-491e-a419-838c31301178	1430	1435	5	33.846853	31.644599	-2.202254	0	26	0.0181184669	98.188153	98.198198	1417	5	13	8
4447479f-d786-4255-9b68-dd0d043a478c	9334	9245	-89	37.788087	32.859167	-4.928919	0	314	0.0336404543	96.635955	96.650667	9061	143	41	130
449f7356-c5b8-41b9-8ebb-526135d72ef0	1383	1375	-8	38.926247	35.233455	-3.692793	0	23	0.0166305134	98.336949	98.341745	1364	7	4	12
44c271a2-3ce8-4212-b605-a939634c823a	601	599	-2	32.043261	28.120200	-3.923061	0	14	0.0232945092	97.670549	97.685950	591	4	4	6
44c68d03-a832-47f6-902f-a0d4bcd30945	595	598	3	36.647059	35.561873	-1.085186	0	12	0.0200668896	97.993311	98.000000	588	5	5	2
44f052a1-536c-49e5-81a5-fc7185544f86	22923	22927	4	33.099682	30.676102	-2.423579	0	534	0.0232913159	97.670868	97.689812	22581	154	192	188
4531d82e-9f43-4608-a158-846c40b73d7b	231	229	-2	26.519481	24.558952	-1.960529	0	3	0.0129870130	98.701299	98.701299	228	1	0	2
4567096a-0ed4-43c1-8a43-623e0246fe9e	292	314	22	29.962329	20.197452	-9.764877	0	56	0.1783439490	82.165605	82.978723	273	4	37	15
456d89ad-78f2-4694-8330-ea1f179c44ca	6352	6338	-14	40.374213	37.552540	-2.821673	0	63	0.0099181360	99.008186	99.010678	6305	17	16	30
45863db3-9374-411c-9e23-ac9c80f1b82a	6008	5944	-64	37.889148	34.550303	-3.338845	0	269	0.0447736352	95.522636	95.541929	5765	153	26	90
45b122cb-d6c5-46a8-bbc2-1cc3b57d905c	832	831	-1	31.923077	32.019254	0.096177	0	6	0.0072115385	99.278846	99.279712	827	3	1	2
45e5f289-4df7-4130-aa7b-dd2d2fe65c92	4919	4909	-10	37.119943	34.639438	-2.480505	0	79	0.0160601748	98.393983	98.401457	4863	23	23	33
460f6f8e-8333-4c80-9828-bbf7353aaf51	3274	3277	3	41.485950	39.466280	-2.019670	0	16	0.0048825145	99.511749	99.512492	3266	3	8	5
461b4346-0d1d-4514-a6f1-ad047efefd70	9738	9740	2	36.146129	33.212628	-2.933500	0	147	0.0150924025	98.490760	98.498928	9646	39	55	53
462e6482-8c25-4ccd-befb-f6ad86e52a95	4641	4643	2	37.986425	35.846005	-2.140421	0	35	0.0075382296	99.246177	99.248120	4620	9	14	12
4637571e-bc00-4fb9-b2e9-289da57f94d8	5544	5549	5	38.295274	34.586052	-3.709223	0	175	0.0315372139	96.846279	96.867729	5412	94	43	38
4655f952-a202-47a1-adf8-743777ae1b28	5285	5280	-5	39.892526	37.453409	-2.439117	0	34	0.0064333018	99.356670	99.357642	5259	13	8	13
46b52740-917b-485b-912d-4e2bada7fefc	2946	2952	6	36.301426	34.023374	-2.278052	0	14	0.0047425474	99.525745	99.525906	2939	6	7	1
470d834e-1690-4548-a407-d0ff6eb3e20f	960	968	8	37.090625	36.834711	-0.255914	0	15	0.0154958678	98.450413	98.452012	954	5	9	1
472e2fac-10aa-4307-a718-17b6604bc38c	15912	15896	-16	39.436337	36.016168	-3.420170	0	209	0.0131347411	98.686526	98.691870	15768	63	65	81
4784eb49-5dd9-4d0a-81d8-941c9b16dcbc	3755	3760	5	37.159521	34.653457	-2.506063	0	68	0.0180851064	98.191489	98.202010	3714	19	27	22
47d124e2-c257-42cf-9e5f-386a4d653d96	315	348	33	24.396825	16.074713	-8.322113	0	51	0.1465517241	85.344828	85.674157	305	2	41	8
48be5ef2-7853-4994-84b0-6b463be107fe	4021	4051	30	39.419050	37.320168	-2.098882	0	60	0.0148111577	98.518884	98.522895	4002	8	41	11
48dd349b-5545-4a8d-8a49-ef8c18234fb5	2062	2057	-5	36.951988	33.885270	-3.066719	0	29	0.0140640155	98.593598	98.599710	2042	6	9	14
48effa7e-717d-404a-8c56-b5bb4dcc33b0	344	341	-3	26.168605	25.976540	-0.192065	0	16	0.0465116279	95.348837	95.415473	333	3	5	8
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	280	55	2.124444	2.260714	0.136270	0	55	0.1964285714	80.357143	80.357143	225	0	55	0
4a4dd317-5212-4d11-8ac7-fd715f95177b	1102	1088	-14	23.805808	20.496324	-3.309484	0	55	0.0499092559	95.009074	95.062837	1059	17	12	26
4b6b0497-a325-4811-9fec-3ae1e8a08eb3	341	337	-4	29.976540	24.471810	-5.504730	0	17	0.0498533724	95.014663	95.072464	328	5	4	8
4b75359b-386a-4b2f-86e2-57ae71418db3	19793	19716	-77	32.696357	29.232857	-3.463501	0	430	0.0217248522	97.827515	97.839956	19477	125	114	191
4b94ce2a-ad3a-4d99-8db5-a722317bfc7b	270	269	-1	26.333333	23.278810	-3.054523	0	1	0.0037037037	99.629630	99.629630	269	0	0	1
4bf9f79e-e0f4-4822-ae07-2787fd9cfb72	235	234	-1	23.544681	20.782051	-2.762630	0	13	0.0553191489	94.468085	94.583333	227	2	5	6
4c1943f0-6a9f-49b5-9d7f-d68a804892d3	2367	2362	-5	36.617237	34.286622	-2.330616	0	28	0.0118293198	98.817068	98.821549	2348	5	9	14
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	343	36	26.306189	28.212828	1.906639	0	50	0.1457725948	85.422741	85.549133	296	8	39	3
4c99c2b4-2e01-4343-9e30-257099a1d16f	1357	1356	-1	41.570376	39.483776	-2.086600	0	11	0.0081061164	99.189388	99.192364	1351	0	5	6
4ca6a937-a9d8-4d6c-b8f6-145f81bfc7e1	6168	6167	-1	37.388294	33.946814	-3.441481	0	100	0.0162127108	98.378729	98.386576	6098	39	30	31
4ca8cb7d-b13e-42e1-ba5d-74f1fe07fd9f	541	536	-5	37.715342	37.597015	-0.118327	0	17	0.0314232902	96.857671	96.875000	527	6	3	8
4cd5c0d4-918d-42bd-b024-606a2a009871	6024	6011	-13	33.993360	30.428714	-3.564646	0	185	0.0307104914	96.928951	96.957737	5896	58	57	70
4d0fa86b-af36-42b0-97b2-6e322c74feab	290	286	-4	33.286207	31.332168	-1.954039	0	4	0.0137931034	98.620690	98.620690	286	0	0	4
4d149553-b85c-46d9-be0b-82b0cb51f22a	390	216	-174	2.741026	1.273148	-1.467877	0	174	0.4461538462	55.384615	55.384615	216	0	0	174
4d2517a5-003b-4dfb-90fb-915e174bd370	2968	2965	-3	24.992251	22.622260	-2.369991	0	98	0.0330188679	96.698113	96.738769	2907	21	37	40
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2391	3	39.866415	36.690924	-3.175491	0	33	0.0138017566	98.619824	98.625573	2368	10	13	10
4e889ba9-1025-4858-98cc-3080972eeaf0	4914	4784	-130	34.323362	29.598035	-4.725327	0	245	0.0498575499	95.014245	95.044498	4699	55	30	160
4f15d98a-afbb-4082-80ff-87217b2bd3e7	1392	1392	0	39.937500	38.540948	-1.396552	1	0	0.0000000000	100.000000	100.000000	1392	0	0	0
4f8f5d10-f8b0-4010-8c62-df1777b121a9	3539	3570	31	40.995196	38.512605	-2.482591	0	60	0.0168067227	98.319328	98.324958	3522	5	43	12
4f9edb61-b153-4884-9bc8-5a75c2cacce2	786	786	0	35.972010	33.445293	-2.526718	0	12	0.0152671756	98.473282	98.479087	777	6	3	3
501c29fe-d55f-4bdd-9f3c-b1c30e5d9859	285	269	-16	32.543860	30.007435	-2.536425	0	21	0.0736842105	92.631579	92.657343	265	3	1	17
50865607-987c-4881-98ec-c7f0f74ccd54	486	485	-1	37.685185	38.884536	1.199351	0	1	0.0020576132	99.794239	99.794239	485	0	0	1
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1021	-3	36.199219	34.573947	-1.625272	0	11	0.0107421875	98.925781	98.927875	1015	4	2	5
515b1df7-0058-4d09-95ed-d2b9f29ff09b	7317	7256	-61	32.633183	29.917723	-2.715460	0	364	0.0497471641	95.025284	95.063737	7010	189	57	118
5168c109-36c8-4409-9f9b-66a0268e7cdc	677	697	20	32.580502	27.687231	-4.893271	0	31	0.0444763271	95.552367	95.571429	669	5	23	3
51813de6-a011-415b-95fd-79ef14bcc41d	7117	7131	14	40.787129	37.384939	-3.402190	0	138	0.0193521245	98.064788	98.073971	7027	56	48	34
51af7068-9560-490a-8a80-20d35f709ce4	1397	1395	-2	33.453114	32.289606	-1.163508	0	26	0.0186113099	98.138869	98.148148	1378	10	7	9
51d6b719-3be6-4ff3-8b7b-0d13e8e79e7f	3558	3553	-5	29.666386	26.209119	-3.457267	0	90	0.0252951096	97.470489	97.490940	3497	27	29	34
51f65d21-5b79-479b-b97a-1116af84c7fb	2386	2385	-1	39.990360	36.922432	-3.067929	0	23	0.0096395641	99.036044	99.038863	2370	8	7	8
522d8df6-456d-4d51-b511-f61db940f784	342	293	-49	1.991228	1.778157	-0.213071	0	49	0.1432748538	85.672515	85.672515	293	0	0	49
526cc707-ddf4-4a23-a99f-1af600cfb195	283	283	0	21.950530	19.084806	-2.865724	0	19	0.0671378092	93.286219	93.448276	271	5	7	7
52934db9-b557-457a-96c2-d6882b0f7b1d	2364	2366	2	37.612098	35.305579	-2.306519	0	22	0.0092983939	99.070161	99.072903	2351	6	9	7
52c66d15-5ed3-490e-92df-aae5c02adf2e	273	258	-15	1.575092	1.941860	0.366769	0	190	0.6959706960	30.402930	30.402930	83	175	0	15
52ef54e3-d078-468c-a0e1-845535cefeb9	1333	1330	-3	31.998500	30.351128	-1.647372	0	27	0.0202550638	97.974494	97.988077	1315	6	9	12
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4156	13	37.943761	35.232435	-2.711326	0	62	0.0149181906	98.508181	98.514970	4113	11	32	19
5327c29c-df15-44bc-9390-da221e7a6295	4763	4763	0	36.249003	32.766954	-3.482049	0	50	0.0104975856	98.950241	98.954849	4734	8	21	21
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	995	7	34.991903	33.683417	-1.308486	0	20	0.0201005025	97.989950	97.997998	979	5	11	4
534ceb2d-aac5-412b-97a3-a21aef19fe95	326	325	-1	38.211656	35.695385	-2.516272	0	2	0.0061349693	99.386503	99.386503	324	1	0	1
5398ca28-a3d4-4ddf-9642-699d9a542760	3602	3573	-29	35.738479	33.745872	-1.992607	0	67	0.0186007773	98.139922	98.146611	3548	12	13	42
53e16921-3e9a-4ff0-a3e6-e6aa26082c74	8507	8488	-19	33.607500	30.112512	-3.494988	0	194	0.0228047490	97.719525	97.735761	8374	53	61	80
5429458d-ae9c-4296-8047-8556369c77af	2721	2759	38	40.365674	36.860094	-3.505580	0	51	0.0184849583	98.151504	98.154180	2712	5	42	4
54611ba2-15e8-4985-8f04-6f52f3dfcb80	195	218	23	25.912821	24.165138	-1.747683	0	26	0.1192660550	88.073394	88.127854	193	1	24	1
549ba49b-0822-4ebb-b277-453fbcfba793	2985	2982	-3	41.283417	38.472166	-2.811251	0	30	0.0100502513	98.994975	98.998331	2965	7	10	13
54c22b0e-7bc3-434e-86cc-4c2316ced24a	37217	37182	-35	33.090228	30.514685	-2.575543	0	808	0.0217105086	97.828949	97.843838	36666	259	257	292
54e3cd94-c78c-4ff6-9e18-a6d22576d204	331	333	2	32.589124	29.600601	-2.988523	0	12	0.0360360360	96.396396	96.428571	324	4	5	3
54f8b7d0-c0f6-4b83-b508-76baee092597	4468	4503	35	40.978066	38.703309	-2.274757	0	77	0.0170997113	98.290029	98.296083	4442	10	51	16
5530ea69-c431-41bc-9b7e-f23c5ec062ee	4479	4472	-7	32.077473	30.230993	-1.846480	0	67	0.0149586961	98.504130	98.509455	4428	28	16	23
55773125-3cd3-4da0-8393-127c7f668052	304	300	-4	29.611842	24.113333	-5.498509	0	10	0.0328947368	96.710526	96.742671	297	0	3	7
5581e725-e4b7-4718-bb32-95317928c8f3	2687	2685	-2	25.602531	23.013408	-2.589123	0	156	0.0580573130	94.194269	94.306569	2584	48	53	55
56b48b31-79c8-47f7-b261-a570aae2ff1a	206	207	1	33.106796	29.763285	-3.343511	0	7	0.0338164251	96.618357	96.666667	203	0	4	3
56ccf71e-29ba-4a6a-99f0-488386d567ed	1929	1932	3	36.712805	34.381988	-2.330817	0	35	0.0181159420	98.188406	98.195876	1905	16	11	8
571965f8-8b82-4918-a076-5dea20bfa595	2173	2190	17	25.766682	24.029680	-1.737002	0	105	0.0479452055	95.205479	95.266005	2113	32	45	28
57664927-2205-4ddc-9606-fee700e6f793	8070	8071	1	37.973234	35.162433	-2.810801	0	88	0.0109032338	98.909677	98.913580	8012	29	30	29
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	354	263	-91	2.477401	1.589354	-0.888048	0	100	0.2824858757	71.751412	71.751412	254	9	0	91
57be1a6d-0aba-4d9b-baf3-98ce93d85230	320	319	-1	28.959375	29.394984	0.435609	0	9	0.0281250000	97.187500	97.204969	313	4	2	3
57e644f7-802f-471e-b2e3-af37681c3442	406	312	-94	3.000000	1.307692	-1.692308	0	124	0.3054187192	69.458128	69.458128	282	30	0	94
5896c2be-d3bb-462c-8860-d147ea7a93e6	1012	1013	1	38.584980	38.293189	-0.291792	0	1	0.0009871668	99.901283	99.901283	1012	0	1	0
596557ce-cc56-4415-bc22-8b27f1586c66	395	395	0	25.939241	25.063291	-0.875949	0	27	0.0683544304	93.164557	93.316832	377	9	9	9
597791ba-45c4-4ccb-b381-fe878b31f778	18801	18744	-57	32.099888	28.252721	-3.847167	0	438	0.0232966332	97.670337	97.686946	18498	111	135	192
599d4964-d474-4d48-931b-d122bddaf2d1	1259	1257	-2	30.268467	28.155927	-2.112540	0	58	0.0460683082	95.393169	95.440252	1214	30	13	15
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	3114	3050	-64	38.428709	33.054098	-5.374611	0	149	0.0478484265	95.215157	95.242656	2983	49	18	82
5a541037-dcd0-45c5-aa8b-2de126bd517f	6171	6175	4	40.536218	38.474008	-2.062210	0	46	0.0074493927	99.255061	99.256986	6145	10	20	16
5a73041f-d377-43d6-90fa-050db741e142	2380	2385	5	38.249160	35.384067	-2.865093	0	33	0.0138364780	98.616352	98.622129	2362	8	15	10
5b5bb472-e986-4975-bebf-d14df92f26e5	1928	1926	-2	36.548755	33.761682	-2.787073	0	41	0.0212655602	97.873444	97.888774	1901	11	14	16
5b602f77-f0c5-46bb-b3c9-28427cbb7763	951	951	0	35.812829	31.731861	-4.080967	0	30	0.0315457413	96.845426	96.875000	930	12	9	9
5b7beb1b-3aac-47e8-b432-6d0449bc073c	723	719	-4	40.600277	38.734353	-1.865923	0	5	0.0069156293	99.308437	99.308437	718	1	0	4
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	933	4	33.207750	30.493033	-2.714717	0	15	0.0160771704	98.392283	98.395722	920	7	6	2
5be16e4a-4853-411b-823c-cb28a7d3d18b	13537	13545	8	37.603900	34.282835	-3.321065	0	219	0.0161683278	98.383167	98.393250	13411	41	93	85
5c30babf-b531-4103-bed7-4224e66ae91c	4105	4109	4	36.068453	35.213191	-0.855263	0	40	0.0097347286	99.026527	99.029833	4083	8	18	14
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1240	1237	-3	37.141935	35.036378	-2.105557	0	24	0.0193548387	98.064516	98.070740	1220	13	4	7
5c86893e-ed08-4cf1-aa97-582f98ec75d0	4568	4514	-54	36.124781	29.349358	-6.775424	0	417	0.0912872154	90.871278	90.924918	4178	309	27	81
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	413	410	-3	26.576271	24.743902	-1.832369	0	20	0.0484261501	95.157385	95.215311	398	7	5	8
5cb3c928-a36b-48e4-8050-391ca2cf4908	4575	4574	-1	40.446339	38.182991	-2.263348	0	30	0.0065573770	99.344262	99.345835	4556	7	11	12
