read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
b7fa546f-892e-4c87-8b8a-7c011de52df4	547	543	-4	30.893967	28.976059	-1.917908	0	12	0.0219378428	97.806216	97.818182	538	2	3	7
b9eb5d22-d22d-41be-91ef-e4241a3acbd5	2514	2473	-41	37.891806	35.615447	-2.276359	0	53	0.0210819411	97.891806	97.895155	2465	4	4	45
baaf4860-8c90-404b-a48d-bd6187d7a267	3254	3271	17	33.641364	30.411801	-3.229564	0	118	0.0360745949	96.392541	96.433968	3191	25	55	38
bb31df33-8af7-4aeb-b936-abc56dcf49fe	4096	4093	-3	37.614258	33.971903	-3.642355	0	79	0.0192871094	98.071289	98.080194	4036	38	19	22
bc4732e4-8fdc-41bf-91c4-f692e74162d2	2575	2583	8	38.263301	36.609369	-1.653932	0	41	0.0158730159	98.412698	98.417599	2550	17	16	8
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	687	690	3	39.719068	37.602899	-2.116170	0	5	0.0072463768	99.275362	99.276411	686	0	4	1
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1435	1440	5	24.625087	21.614583	-3.010504	0	73	0.0506944444	94.930556	95.006840	1389	24	27	22
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1336	1329	-7	37.803892	35.138450	-2.665442	0	20	0.0149700599	98.502994	98.507463	1320	5	4	11
c7a446af-8a57-4bcc-9745-f04da35285a1	927	940	13	28.341963	26.453191	-1.888772	0	40	0.0425531915	95.744681	95.767196	905	17	18	5
cb132e2a-c632-4bbd-bfee-21abc95e233c	3772	3773	1	37.376988	34.867745	-2.509244	0	46	0.0121918897	98.780811	98.784355	3738	23	12	11
cee7f75d-52a4-4677-b621-8720fb6aa81a	534	533	-1	37.192884	33.382739	-3.810145	0	15	0.0280898876	97.191011	97.211896	523	6	4	5
d0096d12-3b6f-4370-9642-0aa78718c604	3180	3180	0	34.185535	31.799686	-2.385849	0	46	0.0144654088	98.553459	98.561601	3152	10	18	18
d846cfcd-f95e-4823-9bb0-b9da2270f1f0	4447	4454	7	32.901732	29.431073	-3.470658	0	122	0.0273911091	97.260889	97.285873	4373	33	48	41
dab4a681-d703-4de2-8a7e-f50f445e8095	2428	2433	5	36.090198	33.554871	-2.535327	0	40	0.0164406083	98.355939	98.364008	2405	11	17	12
dbb83b1b-3deb-4026-9352-dd15e336a8c4	2547	2541	-6	32.424421	30.833530	-1.590891	0	49	0.0192383196	98.076168	98.085190	2510	19	12	18
e175ff6f-1cd6-44c9-abc5-50d4f1c0e30d	702	704	2	34.039886	32.747159	-1.292727	0	23	0.0326704545	96.732955	96.769663	689	5	10	8
ee842a20-739d-441c-b179-65807a9d3660	2344	2340	-4	39.409556	36.923504	-2.486052	0	17	0.0072525597	99.274744	99.276288	2332	3	5	9
f096a6ed-bc36-4f23-ab01-4de4666e5456	318	319	1	24.506289	25.620690	1.114400	0	11	0.0344827586	96.551724	96.594427	312	2	5	4
f677e898-b23d-48d0-a874-d3b68ef67972	518	517	-1	35.619691	32.520309	-3.099382	0	9	0.0173745174	98.262548	98.269231	511	4	2	3
f722a4e1-274d-4934-a200-0a0704b2683c	5619	5610	-9	39.835380	36.878431	-2.956949	0	48	0.0085424453	99.145755	99.147425	5582	17	11	20
f8938129-4431-4747-be8d-53fca8e0d080	287	315	28	30.972125	26.736508	-4.235617	0	39	0.1238095238	87.619048	87.774295	280	3	32	4
f9857bf0-af55-48c2-8e91-4371ac52ea3f	336	336	0	38.232143	33.479167	-4.752976	0	1	0.0029761905	99.702381	99.702381	335	1	0	0
fb601d87-8e43-420e-be9f-da2bd0c9f851	2832	2825	-7	33.862994	32.284956	-1.578039	0	41	0.0144774011	98.552260	98.557861	2802	12	11	18
fd55eaca-e3c3-4e2f-b2b5-0ae28929f2c9	955	930	-25	36.946597	35.937634	-1.008962	0	27	0.0282722513	97.172775	97.172775	928	2	0	25
fd7047b0-7aae-4b3b-b871-5570cf17068c	3617	3620	3	39.540503	37.476796	-2.063708	0	44	0.0121546961	98.784530	98.789213	3590	13	17	14
