read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
6a769cda-bda0-42c0-b1d7-d0c0aaee0571	5012	5010	-2	39.764765	39.679441	-0.085323	0	22	0.0043894653	99.561053	99.561666	4997	6	7	9
6ae240da-e9da-468d-a584-c65850665628	674	667	-7	33.934718	33.413793	-0.520925	0	10	0.0148367953	98.516320	98.516320	664	3	0	7
6e7e1832-8d22-4421-98b0-29f0f362d862	1164	1165	1	35.328179	35.460944	0.132766	0	1	0.0008583691	99.914163	99.914163	1164	0	1	0
73088aa1-d6ca-441a-be7f-e5a9df3299bb	1420	1420	0	40.418310	40.235211	-0.183099	0	3	0.0021126761	99.788732	99.788732	1417	3	0	0
7a4fc735-529f-4e60-aad3-817a7c709dad	2340	2339	-1	35.955128	35.796494	-0.158634	0	7	0.0029914530	99.700855	99.701110	2335	2	2	3
7c7c4fa8-dc08-45fa-bf6d-1e24c02394c6	3462	3457	-5	39.142403	39.254267	0.111863	0	13	0.0037550549	99.624495	99.624711	3451	4	2	7
7dda118a-8f50-4708-a142-18ca4932d2f1	4258	4259	1	38.517379	38.410895	-0.106484	0	7	0.0016435783	99.835642	99.835719	4254	2	3	2
7ffe42ea-532b-4ca5-ad4d-a82e72a2aca4	3178	3180	2	37.655758	37.566981	-0.088777	0	8	0.0025157233	99.748428	99.748507	3173	4	3	1
80c38d4b-6791-4fd6-a074-1eb7ab788715	1661	1665	4	38.118001	38.141742	0.023741	0	12	0.0072072072	99.279279	99.280144	1655	4	6	2
88341c25-73a2-4eaf-a06a-63136dc5af5b	652	652	0	29.257669	29.268405	0.010736	0	1	0.0015337423	99.846626	99.846626	651	1	0	0
8ae0ebd6-e9dc-4118-a0aa-48a4e6ce7652	3012	3008	-4	36.742032	36.775598	0.033567	0	20	0.0066401062	99.335989	99.336870	2996	8	4	8
8e3d97db-b630-4271-a37a-3088aad53657	1006	977	-29	32.044732	32.325486	0.280755	0	37	0.0367793241	96.322068	96.336634	973	0	4	33
9115685d-f53e-4f01-a57d-368fde280d5f	4360	4364	4	32.068119	32.026352	-0.041767	0	22	0.0050412466	99.495875	99.496568	4348	6	10	6
9bc715b6-78b5-4a4c-9d5d-b11637783c57	2056	2061	5	41.462062	41.161572	-0.300490	0	7	0.0033964095	99.660359	99.660524	2055	0	6	1
9c8054b1-10d3-4eab-b0a3-905f0705f723	3977	3978	1	36.089263	36.265711	0.176448	0	17	0.0042735043	99.572650	99.573293	3967	4	7	6
9cc12843-a393-46a3-aa28-a4ca1ef727f0	3115	3136	21	35.976244	35.658801	-0.317443	0	70	0.0223214286	97.767857	97.770701	3070	41	25	4
9f1a43a8-8fbf-4eb4-ac9f-0d14cf363832	2098	2102	4	28.710200	28.464795	-0.245405	0	22	0.0104662226	98.953378	98.956852	2087	4	11	7
a02ab59b-fb67-4fa9-9481-0011552855b0	1974	1950	-24	39.581054	39.825641	0.244587	0	26	0.0131712259	98.682877	98.683544	1949	0	1	25
a18665e6-045b-4a13-a436-49b92be54d79	3995	3988	-7	38.296120	38.323470	0.027350	0	30	0.0075093867	99.249061	99.250749	3974	5	9	16
a5fbd683-7044-4430-9ee9-8a4e4731f7eb	1580	1580	0	39.231646	39.013924	-0.217722	1	0	0.0000000000	100.000000	100.000000	1580	0	0	0
a6671bd0-773a-44a0-9a0d-3e737f5d81f9	2040	2039	-1	39.436765	39.391368	-0.045396	0	9	0.0044117647	99.558824	99.559040	2032	6	1	2
a9df8707-3e7d-4b6a-825a-b95fc7c0a5ba	887	884	-3	34.350620	34.487557	0.136936	0	10	0.0112739572	98.872604	98.875141	879	3	2	5
aa0b4545-5e35-4ad8-865f-56409e9f0de7	1509	1509	0	40.648774	40.583168	-0.065606	0	2	0.0013253810	99.867462	99.867550	1508	0	1	1
ac9b7d3b-abe3-465e-adc9-658815d7fd24	3441	3449	8	28.922406	28.683097	-0.239310	0	34	0.0098579298	99.014207	99.016488	3423	10	16	8
acc355b2-45cf-4d78-83ea-64881ae3cfed	3034	3033	-1	37.246539	36.954830	-0.291709	0	21	0.0069215557	99.307844	99.309211	3019	8	6	7
ada9a76e-444a-4340-b9e8-a56e1b2e1331	3992	3987	-5	31.579910	31.240281	-0.339629	0	32	0.0080160321	99.198397	99.200400	3970	7	10	15
ae6ddeb0-6ed2-4387-b62e-6e8381b3089c	1303	1302	-1	41.123561	41.374808	0.251247	0	3	0.0023023791	99.769762	99.769939	1301	0	1	2
b2bcb217-5d3b-4191-9f2e-b401fdd07b3f	3032	3031	-1	38.079485	37.888816	-0.190670	0	15	0.0049472296	99.505277	99.506092	3022	4	5	6
b7fa546f-892e-4c87-8b8a-7c011de52df4	547	544	-3	30.893967	31.020221	0.126253	0	11	0.0201096892	97.989031	98.000000	539	2	3	6
b9eb5d22-d22d-41be-91ef-e4241a3acbd5	2514	2481	-33	37.891806	37.837565	-0.054240	0	35	0.0139220366	98.607796	98.608350	2480	0	1	34
baaf4860-8c90-404b-a48d-bd6187d7a267	3254	3243	-11	33.641364	33.643232	0.001867	0	26	0.0079901659	99.200983	99.202454	3234	3	6	17
bb31df33-8af7-4aeb-b936-abc56dcf49fe	4096	4105	9	37.614258	37.514495	-0.099763	0	20	0.0048721072	99.512789	99.513145	4088	5	12	3
bc4732e4-8fdc-41bf-91c4-f692e74162d2	2575	2573	-2	38.263301	38.038476	-0.224824	0	8	0.0031067961	99.689320	99.689441	2568	4	1	3
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	687	690	3	39.719068	39.540580	-0.178489	0	7	0.0101449275	98.985507	98.988439	685	0	5	2
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1435	1432	-3	24.625087	24.267458	-0.357629	0	37	0.0257839721	97.421603	97.442985	1410	10	12	15
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1336	1334	-2	37.803892	37.893553	0.089661	0	8	0.0059880240	99.401198	99.402093	1330	2	2	4
c7a446af-8a57-4bcc-9745-f04da35285a1	927	928	1	28.341963	28.112069	-0.229894	0	12	0.0129310345	98.706897	98.712446	920	3	5	4
cb132e2a-c632-4bbd-bfee-21abc95e233c	3772	3773	1	37.376988	37.265571	-0.111417	0	11	0.0029154519	99.708455	99.708764	3766	2	5	4
cee7f75d-52a4-4677-b621-8720fb6aa81a	534	531	-3	37.192884	36.994350	-0.198534	0	8	0.0149812734	98.501873	98.504673	527	3	1	4
d0096d12-3b6f-4370-9642-0aa78718c604	3180	3178	-2	34.185535	34.096916	-0.088618	0	10	0.0031446541	99.685535	99.685831	3173	2	3	5
d846cfcd-f95e-4823-9bb0-b9da2270f1f0	4447	4446	-1	32.901732	32.867746	-0.033985	0	22	0.0049471554	99.505284	99.506062	4432	7	7	8
dab4a681-d703-4de2-8a7e-f50f445e8095	2428	2434	6	36.090198	36.052588	-0.037609	0	19	0.0078060805	99.219392	99.220033	2417	9	8	2
dbb83b1b-3deb-4026-9352-dd15e336a8c4	2547	2507	-40	32.424421	32.891105	0.466684	0	50	0.0196309384	98.036906	98.039984	2501	2	4	44
e175ff6f-1cd6-44c9-abc5-50d4f1c0e30d	702	701	-1	34.039886	33.843081	-0.196805	0	9	0.0128205128	98.717949	98.723404	696	2	3	4
ee842a20-739d-441c-b179-65807a9d3660	2344	2340	-4	39.409556	39.327350	-0.082206	0	9	0.0038395904	99.616041	99.616205	2336	3	1	5
f096a6ed-bc36-4f23-ab01-4de4666e5456	318	317	-1	24.506289	23.968454	-0.537835	0	1	0.0031446541	99.685535	99.685535	317	0	0	1
f677e898-b23d-48d0-a874-d3b68ef67972	518	518	0	35.619691	35.268340	-0.351351	1	0	0.0000000000	100.000000	100.000000	518	0	0	0
f722a4e1-274d-4934-a200-0a0704b2683c	5619	5619	0	39.835380	39.663641	-0.171739	0	13	0.0023135789	99.768642	99.768848	5611	3	5	5
f8938129-4431-4747-be8d-53fca8e0d080	287	285	-2	30.972125	30.628070	-0.344055	0	2	0.0069686411	99.303136	99.303136	285	0	0	2
f9857bf0-af55-48c2-8e91-4371ac52ea3f	336	336	0	38.232143	37.824405	-0.407738	1	0	0.0000000000	100.000000	100.000000	336	0	0	0
fb601d87-8e43-420e-be9f-da2bd0c9f851	2832	2828	-4	33.862994	34.302334	0.439339	0	21	0.0074152542	99.258475	99.260303	2818	3	7	11
fd55eaca-e3c3-4e2f-b2b5-0ae28929f2c9	955	954	-1	36.946597	36.426625	-0.519972	0	1	0.0010471204	99.895288	99.895288	954	0	0	1
fd7047b0-7aae-4b3b-b871-5570cf17068c	3617	3615	-2	39.540503	39.395021	-0.145482	0	8	0.0022117777	99.778822	99.778944	3611	2	2	4
